election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
h29-10-22,埼玉県,7,2,false,落,こみやま泰子,小宮山泰子,やすこ,52,女,希望の党,希望の党,true,前,政治団体役員,78202,true,86.086,false,98
h29-10-22,埼玉県,7,3,true,当,神山佐市,,かみやまさいち,63,男,自由民主党,自由民主党,true,前,会社役員,90841,true,100.000,false,98
h29-10-22,埼玉県,8,1,false,落,つじモトミ,源巳,,46,男,日本共産党,日本共産党,true,新,党埼玉８区くらしと平和を守るプロジェクトリーダー,33204,false,,false,98
h29-10-22,埼玉県,8,2,false,落,おのづか勝俊,小野塚勝俊,まさとし,45,男,希望の党,希望の党,true,元,政党役員,61501,true,66.164,false,98
h29-10-22,埼玉県,8,3,true,当,しばやま昌彦,柴山昌彦,まさひこ,51,男,自由民主党,自由民主党,true,前,弁護士,92952,true,100.000,false,98
h29-10-22,埼玉県,9,1,false,落,神田三春,,かんだみはる,63,女,日本共産党,日本共産党,true,新,党埼玉９区子ども・福祉・女性相談室長,40822,false,,false,98
h29-10-22,埼玉県,9,2,true,当,大塚拓,,おおつかたく,44,男,自由民主党,自由民主党,true,前,自由民主党埼玉県第九選挙区支部長,111815,true,100.000,false,98
h29-10-22,埼玉県,9,3,false,落,すぎむら慎治,杉村慎治,しんじ,41,男,希望の党,希望の党,true,新,政党役員,57599,true,51.512,false,98
h29-10-22,埼玉県,10,1,false,落,柿沼はるき,柿沼遥輝,かきぬま,34,男,日本共産党,日本共産党,true,新,日本共産党西部地区常任委員,26504,false,,false,98
h29-10-22,埼玉県,10,2,false,落,坂本ゆうのすけ,坂本祐之輔,さかもと,62,男,希望の党,希望の党,true,前,政党役員,66106,true,77.359,false,98
h29-10-22,埼玉県,10,3,true,当,山口たいめい,山口泰明,やまぐち,68,男,自由民主党,自由民主党,true,前,会社役員,85453,true,100.000,false,98
h29-10-22,埼玉県,11,1,false,落,柴岡ゆうま,柴岡祐真,しばおか,33,男,日本共産党,日本共産党,true,新,党中央委員,24624,false,,false,98
h29-10-22,埼玉県,11,2,false,落,今野ともひろ,今野智博,こんの,42,男,（無所属）,無所属,false,前,弁護士,50046,false,,false,98
h29-10-22,埼玉県,11,3,false,落,三角そうた,三角創太,みすみ,29,男,希望の党,希望の党,true,新,政党役員,27387,true,31.019,false,98
h29-10-22,埼玉県,11,4,true,当,小泉りゅうじ,小泉龍司,こいずみ,65,男,（無所属）,無所属,false,前,無職,88290,false,,false,99
h29-10-22,埼玉県,12,1,false,落,森田としかず,森田俊和,もりた,43,男,希望の党,希望の党,true,新,会社役員,86007,true,99.431,false,99
h29-10-22,埼玉県,12,2,false,落,林ひでひろ,林秀洋,はやし,43,男,日本共産党,日本共産党,true,新,党埼玉県常任委員,19878,false,,false,99
h29-10-22,埼玉県,12,3,true,当,野中あつし,野中厚,のなか,40,男,自由民主党,自由民主党,true,前,政党役員,86499,true,100.000,false,99
h29-10-22,埼玉県,13,1,false,落,きたずみよしゆき,北角嘉幸,,54,男,希望の党,希望の党,true,新,団体役員,57947,true,55.451,false,99
h29-10-22,埼玉県,13,2,true,当,つちや品子,土屋品子,しなこ,65,女,自由民主党,自由民主党,true,前,料理研究家,104500,true,100.000,false,99
h29-10-22,埼玉県,13,3,false,落,池田まさよ,池田万佐代,いけだ,58,女,社会民主党,社会民主党,true,新,政党役員,36755,true,35.172,false,99
h29-10-22,埼玉県,14,1,false,落,はたの博,榛野博,ひろし,47,男,日本維新の会,日本維新の会,true,新,会社役員,13926,true,,true,99
h29-10-22,埼玉県,14,2,false,落,苗村京子,,なえむらきょうこ,58,女,日本共産党,日本共産党,true,新,党埼玉１４区政策責任者,32017,false,,false,99
h29-10-22,埼玉県,14,3,false,落,鈴木よしひろ,鈴木義弘,すずき,54,男,希望の党,希望の党,true,前,会社役員,62733,true,63.725,false,99
h29-10-22,埼玉県,14,4,true,当,三ツ林ひろみ,三ツ林裕己,みつばやし,62,男,自由民主党,自由民主党,true,前,医師,98443,true,100.000,false,99
h29-10-22,埼玉県,15,1,true,当,田中良生,,たなかりょうせい,53,男,自由民主党,自由民主党,true,前,会社役員,96185,true,100.000,false,99
h29-10-22,埼玉県,15,2,false,落,梅村さえこ,関口早江子,うめむら,53,女,日本共産党,日本共産党,true,前,党准中央委員,39497,true,41.063,false,99
h29-10-22,埼玉県,15,3,false,落,高橋ひであき,高橋英明,たかはし,54,男,日本維新の会,日本維新の会,true,新,自営業,15014,true,,true,99
h29-10-22,埼玉県,15,4,false,落,高山さとし,高山智司,たかやま,47,男,希望の党,希望の党,true,元,政党役員,48729,true,50.661,false,99
h29-10-22,千葉県,1,1,false,落,たじま要,田嶋要,かなめ,56,男,希望の党,希望の党,true,前,政党役員,81481,true,98.361,false,99
h29-10-22,千葉県,1,2,true,当,門山ひろあき,門山宏哲,かどやま,53,男,自由民主党,自由民主党,true,前,弁護士,82838,true,100.000,false,99
h29-10-22,千葉県,1,3,false,落,大野たかし,大野隆,おおの,48,男,日本共産党,日本共産党,true,新,政党役員,24231,false,,false,99
h29-10-22,千葉県,1,4,false,落,長谷川ゆたか,長谷川豊,はせがわ,42,男,日本維新の会,日本維新の会,true,新,メディア戦略コンサルタント,15014,true,,true,99
h29-10-22,千葉県,2,1,false,落,藤巻けんた,藤巻健太,ふじまき,34,男,日本維新の会,日本維新の会,true,新,会社役員,14885,true,,true,99
h29-10-22,千葉県,2,2,false,落,上野ひろつぐ,上野洋嗣,うえの,40,男,日本共産党,日本共産党,true,新,政党役員,16491,false,,false,99
h29-10-22,千葉県,2,3,false,落,ひぐちひろやす,口博康,,58,男,立憲民主党,立憲民主党,true,新,政党役員,54035,true,49.589,false,99
h29-10-22,千葉県,2,4,false,落,竹ヶ原ゆみこ,竹ヶ原裕美子,たけがはら,46,女,希望の党,希望の党,true,新,産婦人科医,28878,true,26.502,false,99
h29-10-22,千葉県,2,5,true,当,小林たかゆき,小林鷹之,こばやし,42,男,自由民主党,自由民主党,true,前,政党選挙区支部長,108964,true,100.000,false,99
h29-10-22,千葉県,3,1,true,当,松野ひろかず,松野博一,まつの,55,男,自由民主党,自由民主党,true,前,自由民主党衆議院千葉県第三選挙区支部長,85461,true,100.000,false,99
h29-10-22,千葉県,3,2,false,落,岡島一正,,おかじまかずまさ,59,男,立憲民主党,立憲民主党,true,元,政党役員,52018,true,60.867,false,100
h29-10-22,千葉県,3,3,false,落,くしぶち万里,渕万里,まり,50,女,希望の党,希望の党,true,元,無職,22962,true,26.868,false,100
h29-10-22,千葉県,4,1,false,落,深津としろう,深津俊郎,ふかつ,69,男,日本共産党,日本共産党,true,新,政党役員,14955,false,,false,100
h29-10-22,千葉県,4,2,true,当,野田よしひこ,野田佳彦,のだ,60,男,（無所属）,無所属,false,前,無職,131024,false,,false,100
h29-10-22,千葉県,4,3,false,落,木村てつや,木村哲也,きむら,48,男,自由民主党,自由民主党,true,新,会社役員,61804,true,47.169,false,100
h29-10-22,千葉県,4,4,false,落,佐藤浩,,さとうひろし,52,男,日本維新の会,日本維新の会,true,新,会社役員,12104,true,,true,100
h29-10-22,千葉県,5,1,true,当,そのうら健太郎,薗浦健太郎,けんたろう,45,男,自由民主党,自由民主党,true,前,内閣総理大臣補佐官,107299,true,100.000,false,100
h29-10-22,千葉県,5,2,false,落,山田あつし,山田厚史,やまだ,69,男,立憲民主党,立憲民主党,true,新,ジャーナリスト,62894,true,58.615,false,100
h29-10-22,千葉県,5,3,false,落,岡野じゅんこ,岡野純子,おかの,39,女,希望の党,希望の党,true,新,企業研修指導講師,40115,true,37.386,false,100
h29-10-22,千葉県,6,1,false,落,遠藤のぶひこ,遠藤宣彦,えんどう,54,男,希望の党,希望の党,true,元,政党役員,23701,true,31.053,false,100
h29-10-22,千葉県,6,2,false,落,生方幸夫,,うぶかたゆきお,69,男,立憲民主党,立憲民主党,true,元,政党役員,65281,true,85.532,false,100
h29-10-22,千葉県,6,3,true,当,渡辺ひろみち,渡辺博道,わたなべ,67,男,自由民主党,自由民主党,true,前,自由民主党千葉県第六選挙区支部長,76323,true,100.000,false,100
h29-10-22,千葉県,6,4,false,落,星けんたろう,星健太郎,ほし,37,男,日本維新の会,日本維新の会,true,新,政党役員,10145,true,,true,100
h29-10-22,千葉県,7,1,false,落,わたなべ隆夫,渡部隆夫,たかお,74,男,日本共産党,日本共産党,true,新,無職,15025,false,,false,100
h29-10-22,千葉県,7,2,true,当,さいとう健,齋藤健,けん,58,男,自由民主党,自由民主党,true,前,自由民主党千葉県第７選挙区支部長,115731,true,100.000,false,100
h29-10-22,千葉県,7,3,false,落,石塚さだみち,石塚貞通,いしづか,50,男,立憲民主党,立憲民主党,true,新,司法書士,51776,true,44.738,false,100
h29-10-22,千葉県,7,4,false,落,はたの里奈,仲里奈,りな,44,女,希望の党,希望の党,true,新,アナウンサー,29706,true,25.668,false,100
h29-10-22,千葉県,8,1,true,当,桜田よしたか,桜田義孝,さくらだ,67,男,自由民主党,自由民主党,true,前,自由民主党千葉県第８選挙区支部長,100115,true,100.000,false,100
h29-10-22,千葉県,8,2,false,落,小野里ていりょう,小野里定良,おのざと,70,男,日本共産党,日本共産党,true,新,政党職員,33752,false,,false,100
h29-10-22,千葉県,8,3,false,落,太田かずみ,太田和美,おおた,38,女,希望の党,希望の党,true,前,会社役員,71468,true,71.385,false,100
h29-10-22,千葉県,9,1,true,当,秋本まさとし,秋本真利,あきもと,42,男,自由民主党,自由民主党,true,前,国土交通大臣政務官,92180,true,100.000,false,100
h29-10-22,千葉県,9,2,false,落,かもしだ安代,鴨志田安代,やすしろ,62,男,日本共産党,日本共産党,true,新,政党役員,28488,false,,false,100
h29-10-22,千葉県,9,3,false,落,おくの総一郎,奥野總一郎,そういちろう,53,男,希望の党,希望の党,true,前,団体職員,76332,true,82.807,false,100
h29-10-22,千葉県,10,1,true,当,林幹雄,,はやしもとお,70,男,自由民主党,自由民主党,true,前,自由民主党千葉県第１０選挙区支部長,88398,true,100.000,false,100
h29-10-22,千葉県,10,2,false,落,笠原正実,,かさはらまさみ,63,男,日本共産党,日本共産党,true,新,政党職員,12758,false,,false,100
h29-10-22,千葉県,10,3,false,落,谷田川はじめ,谷田川元,やたがわ,54,男,希望の党,希望の党,true,元,政党役員,65256,true,73.820,false,101
h29-10-22,千葉県,11,1,false,落,たがや亮,多ケ谷亮,りょう,48,男,希望の党,希望の党,true,新,会社経営者,45345,true,43.634,false,101
h29-10-22,千葉県,11,2,true,当,森英介,,もりえいすけ,69,男,自由民主党,自由民主党,true,前,選挙区支部長,103919,true,100.000,false,101
h29-10-22,千葉県,11,3,false,落,椎名史明,,しいなふみあき,60,男,日本共産党,日本共産党,true,新,政党役員,23968,false,,false,101
h29-10-22,千葉県,12,1,false,落,大西わたる,大西航,おおにし,36,男,日本共産党,日本共産党,true,新,党千葉県常任委員,22182,true,18.473,false,101
h29-10-22,千葉県,12,2,true,当,浜田やすかず,浜田靖一,はまだ,62,男,自由民主党,自由民主党,true,前,選挙区支部長,120075,true,100.000,false,101
h29-10-22,千葉県,12,3,false,落,ひだか剛,高剛,たけし,51,男,希望の党,希望の党,true,元,政党役員,36571,true,30.456,false,101
h29-10-22,千葉県,12,4,false,落,皆川真一郎,,みながわしんいちろう,63,男,社会民主党,社会民主党,true,新,政党役員,10713,true,,true,101
h29-10-22,千葉県,13,1,false,落,みやかわ伸,宮川伸,しん,47,男,立憲民主党,立憲民主党,true,新,政党役員,57431,true,61.700,false,101
h29-10-22,千葉県,13,2,false,落,さいとう和子,坂井和子,かずこ,43,女,日本共産党,日本共産党,true,前,政党役員,20679,true,22.216,false,101
h29-10-22,千葉県,13,3,true,当,しらすか貴樹,白須賀貴樹,たかき,42,男,自由民主党,自由民主党,true,前,学校法人理事長,93081,true,100.000,false,101
h29-10-22,千葉県,13,4,false,落,水野ともひこ,水野智彦,みずの,61,男,希望の党,希望の党,true,元,歯科医師,31887,true,34.257,false,101
h29-10-22,東京都,1,1,false,落,松沢かおる,園田香,まつざわ,39,女,希望の党,希望の党,true,新,弁護士,40376,true,41.946,false,101
h29-10-22,東京都,1,2,false,落,原口みき,原口実季,はらぐち,28,女,（幸福実現党）,幸福実現党,false,新,団体職員,3806.083,false,,false,101
h29-10-22,東京都,1,3,false,落,山田みき,山田美樹,やまだ,43,女,自由民主党,自由民主党,true,前,選挙区支部長,93234.915,true,96.862,false,101
h29-10-22,東京都,1,4,false,落,マタヨシ光雄,又吉光雄,みつお,73,男,（世界経済共同体党）,世界経済共同体党,false,新,政治団体代表,1307,false,,false,101
h29-10-22,東京都,1,5,true,当,海江田万里,,かいえだばんり,68,男,立憲民主党,立憲民主党,true,元,政党幹事,96255,true,100.000,false,101
h29-10-22,東京都,1,6,false,落,犬丸光加,,いぬまるみつか,57,女,（犬丸勝子と共和党）,犬丸勝子と共和党,false,新,会社社長,1570,false,,false,101
h29-10-22,東京都,2,1,true,当,清人,,つじきよと,38,男,自由民主党,自由民主党,true,前,選挙区支部長,112993,true,100.000,false,101
h29-10-22,東京都,2,2,false,落,松尾あきひろ,松尾明弘,まつお,42,男,立憲民主党,立憲民主党,true,新,弁護士,91230,true,80.739,false,101
h29-10-22,東京都,2,3,false,落,はとやま太郎,鳩山太郎,たろう,43,男,希望の党,希望の党,true,新,会社役員,41955,true,37.130,false,101
h29-10-22,東京都,3,1,false,落,香西かつ介,香西克介,こうざいすけ,41,男,日本共産党,日本共産党,true,新,政党役員,45088,false,,false,101
h29-10-22,東京都,3,2,true,当,石原ひろたか,石原宏高,いしはら,53,男,自由民主党,自由民主党,true,前,選挙区支部長,107708,true,100.000,false,101
h29-10-22,東京都,3,3,false,落,まつばら仁,松原仁,じん,61,男,希望の党,希望の党,true,前,無職,94380,true,87.625,false,101
h29-10-22,東京都,4,1,false,落,井戸まさえ,井戸正枝,いど,51,女,立憲民主党,立憲民主党,true,元,文筆業,53480,true,46.407,false,101
h29-10-22,東京都,4,2,true,当,平将明,,たいらまさあき,50,男,自由民主党,自由民主党,true,前,選挙区支部長,115239,true,100.000,false,102
h29-10-22,東京都,4,3,false,落,ナンバみちよ,難波美智代,,43,女,希望の党,希望の党,true,新,会社代表,35352,true,30.677,false,102
h29-10-22,東京都,4,4,false,落,青山コウヘイ,青山昂平,あおやま,26,男,日本共産党,日本共産党,true,新,政党役員,26037,false,,false,102
h29-10-22,東京都,5,1,false,落,手塚よしお,手塚仁雄,てづか,51,男,立憲民主党,立憲民主党,true,元,政党幹事,99182,true,97.895,false,102
h29-10-22,東京都,5,2,false,落,福田峰之,,ふくだみねゆき,53,男,希望の党,希望の党,true,前,内閣府副大臣,45737,true,45.143,false,102
h29-10-22,東京都,5,3,true,当,若宮けんじ,若宮健嗣,わかみや,56,男,自由民主党,自由民主党,true,前,選挙区支部長,101314,true,100.000,false,102
h29-10-22,東京都,6,1,false,落,おちたかお,越智隆雄,,53,男,自由民主党,自由民主党,true,前,内閣府副大臣,98422,true,98.029,false,102
h29-10-22,東京都,6,2,true,当,落合貴之,,おちあいたかゆき,38,男,立憲民主党,立憲民主党,true,前,政党幹事,100400,true,100.000,false,102
h29-10-22,東京都,6,3,false,落,中岡まき,中岡茉妃,なかおか,26,女,（幸福実現党）,幸福実現党,false,新,団体職員,4307,false,,false,102
h29-10-22,東京都,6,4,false,落,うえまつ恵美子,植松恵美子,えみこ,49,女,希望の党,希望の党,true,新,会社経営者,42862,true,42.691,false,102
h29-10-22,東京都,7,1,false,落,松本文明,,まつもとふみあき,68,男,自由民主党,自由民主党,true,前,内閣府副大臣,85305,true,72.836,false,102
h29-10-22,東京都,7,2,true,当,ながつま昭,長妻昭,あきら,57,男,立憲民主党,立憲民主党,true,前,政党幹事,117118,true,100.000,false,102
h29-10-22,東京都,7,3,false,落,荒木あきひろ,荒木和幸,あらき,64,男,希望の党,希望の党,true,新,会社役員,25531,true,21.799,false,102
h29-10-22,東京都,7,4,false,落,井上いくま,井上郁磨,いのうえ,26,男,（無所属）,無所属,false,新,会社社長,3850,false,,false,102
h29-10-22,東京都,8,1,false,落,木内たかたね,木内孝胤,きうち,51,男,希望の党,希望の党,true,前,会社役員,41175,true,41.231,false,102
h29-10-22,東京都,8,2,false,落,円より子,山﨑順子,まどかこ,70,女,（無所属）,無所属,false,新,著述業,11997,false,,false,102
h29-10-22,東京都,8,3,false,落,斎藤いくま,齋藤郁真,さいとう,29,男,（都政を革新する会）,都政を革新する会,false,新,学生団体役員,2931,false,,false,102
h29-10-22,東京都,8,4,false,落,おさない史子,今中史子,ふみこ,29,女,日本共産党,日本共産党,true,新,団体役員,22399,false,,false,102
h29-10-22,東京都,8,5,false,落,吉田はるみ,吉田晴美,よしだ,45,女,立憲民主党,立憲民主党,true,新,政党幹事,76283,true,76.387,false,102
h29-10-22,東京都,8,6,true,当,石原のぶてる,石原伸晃,いしはら,60,男,自由民主党,自由民主党,true,前,選挙区支部長,99863,true,100.000,false,102
h29-10-22,東京都,9,1,false,落,高松さとし,髙松智之,たかまつ,43,男,希望の党,希望の党,true,新,無職,64731,true,52.937,false,102
h29-10-22,東京都,9,2,false,落,原純子,,はらじゅんこ,53,女,日本共産党,日本共産党,true,新,政党役員,57439,true,46.973,false,102
h29-10-22,東京都,9,3,true,当,すがわら一秀,菅原一秀,いっしゅう,55,男,自由民主党,自由民主党,true,前,選挙区支部長,122279,true,100.000,false,102
h29-10-22,東京都,9,4,false,落,前田吉成,,まえだよしなり,62,男,（無所属）,無所属,false,新,会社員,4243,false,,false,102
h29-10-22,東京都,10,1,false,落,わかさ勝,若狹勝,まさる,60,男,希望の党,希望の党,true,前,弁護士,57901,true,63.524,false,102
h29-10-22,東京都,10,2,false,落,鈴木ようすけ,鈴木庸介,すずき,41,男,立憲民主党,立憲民主党,true,新,政党幹事,70168.078,true,76.983,false,102
h29-10-22,東京都,10,3,true,当,鈴木隼人,,すずきはやと,40,男,自由民主党,自由民主党,true,前,選挙区支部長,91146.918,true,100.000,false,103
h29-10-22,東京都,10,4,false,落,岸良信,,きしよしのぶ,62,男,日本共産党,日本共産党,true,新,政党役員,20828,false,,false,103
h29-10-22,東京都,10,5,false,落,吉井としみつ,吉井利光,よしい,35,男,（幸福実現党）,幸福実現党,false,新,政党東京都本部代表,1744,false,,false,103
h29-10-22,東京都,10,6,false,落,小山徹,,こやまとおる,42,男,（無所属）,無所属,false,新,会社員,2107,false,,false,103
h29-10-22,東京都,11,1,false,落,ししどちえ,藤田千絵,,39,女,希望の党,希望の党,true,新,会社員,42668,true,40.786,false,103
h29-10-22,東京都,11,2,false,落,まえだ順一郎,前田順一郎,じゅんいちろう,42,男,立憲民主党,立憲民主党,true,新,公認会計士,60291,true,57.632,false,103
h29-10-22,東京都,11,3,true,当,下村博文,,しもむらはくぶん,63,男,自由民主党,自由民主党,true,前,選挙区支部長,104612,true,100.000,false,103
h29-10-22,東京都,11,4,false,落,小堤東,,こづつみあづま,28,男,日本共産党,日本共産党,true,新,団体役員,25426,false,,false,103
h29-10-22,東京都,12,1,false,落,中村勝,,なかむらまさる,66,男,（議員報酬ゼロを実現する会）,議員報酬ゼロを実現する会,false,新,会社社長,21892,false,,false,103
h29-10-22,東京都,12,2,false,落,池内さおり,池内沙織,いけうち,35,女,日本共産党,日本共産党,true,前,党准中央委員,83544,true,74.197,false,103
h29-10-22,東京都,12,3,true,当,太田あきひろ,太田昭宏,おおた,72,男,公明党,公明党,true,前,政党役員,112597,false,,false,103
h29-10-22,東京都,13,1,false,落,そぶえ元希,祖父江元希,もとき,42,男,日本共産党,日本共産党,true,新,政党役員,30807,false,,false,103
h29-10-22,東京都,13,2,true,当,かもした一郎,鴨下一郎,いちろう,68,男,自由民主党,自由民主党,true,前,選挙区支部長,120744,true,100.000,false,103
h29-10-22,東京都,13,3,false,落,北條智彦,,きたじょうともひこ,34,男,立憲民主党,立憲民主党,true,新,政党幹事,67070,true,55.547,false,103
h29-10-22,東京都,14,1,false,落,やはぎ麻子,矢作麻子,あさこ,39,女,希望の党,希望の党,true,新,弁護士,63235,true,60.722,false,103
h29-10-22,東京都,14,2,false,落,あとう和之,阿藤和之,かずゆき,46,男,日本共産党,日本共産党,true,新,政党役員,46600,false,,false,103
h29-10-22,東京都,14,3,true,当,松島みどり,馬場みどり,まつしま,61,女,自由民主党,自由民主党,true,前,選挙区支部長,104137,true,100.000,false,103
h29-10-22,東京都,14,4,false,落,せいいみほ,清井美穂,,54,女,（幸福実現党）,幸福実現党,false,新,政党役員,4282,false,,false,103
h29-10-22,東京都,14,5,false,落,大塚紀久雄,,おおつかきくお,76,男,（無所属）,無所属,false,新,貸事務所業,3607,false,,false,103
h29-10-22,東京都,15,1,false,落,吉田としお,吉田年男,よしだ,69,男,日本共産党,日本共産党,true,新,政党役員,34943,false,,false,103
h29-10-22,東京都,15,2,false,落,柿沢未途,,かきざわみと,46,男,希望の党,希望の党,true,前,団体役員,70325,true,69.522,false,103
h29-10-22,東京都,15,3,false,落,いのたかし,猪野隆,,52,男,（無所属）,無所属,false,新,無職,15667,false,,false,103
h29-10-22,東京都,15,4,true,当,あきもと司,秋元司,つかさ,46,男,自由民主党,自由民主党,true,前,国土交通副大臣,101155,true,100.000,false,103
h29-10-22,東京都,16,1,true,当,大西ひでお,大西英男,おおにし,71,男,自由民主党,自由民主党,true,前,選挙区支部長,84457,true,100.000,false,103
h29-10-22,東京都,16,2,false,落,初鹿明博,,はつしかあきひろ,48,男,立憲民主党,立憲民主党,true,前,政党幹事,71405,true,84.545,false,103
h29-10-22,東京都,16,3,false,落,田村けんじ,田村謙治,たむら,49,男,希望の党,希望の党,true,元,会社役員,50568,true,59.874,false,103
h29-10-22,東京都,17,1,false,落,新井杉生,,あらいすぎお,58,男,日本共産党,日本共産党,true,新,政党役員,43138,false,,false,104
h29-10-22,東京都,17,2,true,当,平沢勝栄,,ひらさわかつえい,72,男,自由民主党,自由民主党,true,前,選挙区支部長,127632,true,100.000,false,104
h29-10-22,東京都,17,3,false,落,西田ちから,西田主税,にしだ,55,男,希望の党,希望の党,true,新,無職,49485,true,38.771,false,104
h29-10-22,東京都,18,1,false,落,ときた敦,鴇田敦,あつし,51,男,希望の党,希望の党,true,新,無職,45081,true,46.613,false,104
h29-10-22,東京都,18,2,true,当,菅直人,,かんなおと,71,男,立憲民主党,立憲民主党,true,前,弁理士,96713,true,100.000,false,104
h29-10-22,東京都,18,3,false,落,土屋正忠,,つちやまさただ,75,男,自由民主党,自由民主党,true,前,選挙区支部長,95667,false,,false,104
h29-10-22,東京都,19,1,false,落,ささきりか,佐々木里加,,50,女,希望の党,希望の党,true,新,美術大学講師,29743,true,30.908,false,104
h29-10-22,東京都,19,2,false,落,杉下茂雄,,すぎしたしげお,68,男,日本共産党,日本共産党,true,新,無職,17377,false,,false,104
h29-10-22,東京都,19,3,true,当,松本洋平,,まつもとようへい,44,男,自由民主党,自由民主党,true,前,選挙区支部長,96229,true,100.000,false,104
h29-10-22,東京都,19,4,false,落,末松義規,,すえまつよしのり,60,男,立憲民主党,立憲民主党,true,元,政党幹事,90540,true,94.088,false,104
h29-10-22,東京都,20,1,true,当,木原誠二,,きはらせいじ,47,男,自由民主党,自由民主党,true,前,選挙区支部長,107686,true,100.000,false,104
h29-10-22,東京都,20,2,false,落,かのあきら,鹿野晃,,44,男,希望の党,希望の党,true,新,医師,50439,true,46.838,false,104
h29-10-22,東京都,20,3,false,落,宮本徹,染矢徹,みやもととおる,45,男,日本共産党,日本共産党,true,前,政党役員,57741,true,53.619,false,104
h29-10-22,東京都,21,1,false,落,小糸けんすけ,小糸健介,こいと,35,男,社会民主党,社会民主党,true,新,牧師,38195,true,41.356,false,104
h29-10-22,東京都,21,2,true,当,長島昭久,,ながしまあきひさ,55,男,希望の党,希望の党,true,前,大学客員教授,92356,true,100.000,false,104
h29-10-22,東京都,21,3,false,落,天木直人,,あまきなおと,70,男,（新党憲法９条）,新党憲法９条,false,新,外交評論家,6655,false,,false,104
h29-10-22,東京都,21,4,false,落,小田原きよし,小田原潔,おだわら,53,男,自由民主党,自由民主党,true,前,選挙区支部長,88225,true,95.527,false,104
h29-10-22,東京都,22,1,false,落,山花郁夫,,やまはないくお,50,男,立憲民主党,立憲民主党,true,元,政党役員,91073,true,82.424,false,104
h29-10-22,東京都,22,2,true,当,伊藤達也,,いとうたつや,56,男,自由民主党,自由民主党,true,前,選挙区支部長,110493,true,100.000,false,104
h29-10-22,東京都,22,3,false,落,金ヶ崎絵美,,かながさきえみ,41,女,希望の党,希望の党,true,新,弁護士,30236,true,27.364,false,104
h29-10-22,東京都,22,4,false,落,阿部真,,あべまこと,43,男,日本共産党,日本共産党,true,新,政党役員,22859,false,,false,104
h29-10-22,東京都,23,1,false,落,松村りょうすけ,松村亮佑,まつむら,37,男,日本共産党,日本共産党,true,新,政党職員,58929,false,,false,104
h29-10-22,東京都,23,2,true,当,小倉まさのぶ,小倉將信,おぐら,36,男,自由民主党,自由民主党,true,前,総務大臣政務官,110522,true,100.000,false,104
h29-10-22,東京都,23,3,false,落,伊藤しゅんすけ,伊藤俊輔,いとう,38,男,希望の党,希望の党,true,新,会社社長,76450,true,69.171,false,104
h29-10-22,東京都,24,1,false,落,吉羽美華,,よしばみか,37,女,希望の党,希望の党,true,新,金融コンサルティング,39892,true,32.609,false,105
h29-10-22,東京都,24,2,true,当,はぎうだ光一,萩生田光一,こういち,54,男,自由民主党,自由民主党,true,前,選挙区支部長,122331,true,100.000,false,105
h29-10-22,東京都,24,3,false,落,飯田みやこ,飯田美弥子,いいだ,57,女,日本共産党,日本共産党,true,新,弁護士,24349,true,,true,105
h29-10-22,東京都,24,4,false,落,高橋なりひさ,高橋斉久,たかはし,44,男,立憲民主党,立憲民主党,true,新,弁護士,61441,true,50.225,false,105
h29-10-22,東京都,25,1,false,落,井上たかし,井上宣,いのうえ,43,男,日本共産党,日本共産党,true,新,政党役員,21031.048,false,,false,105
h29-10-22,東京都,25,2,false,落,山下ようこ,山下容子,やました,58,女,立憲民主党,立憲民主党,true,新,政党幹事,44884,true,40.069,false,105
h29-10-22,東京都,25,3,true,当,井上信治,,いのうえしんじ,48,男,自由民主党,自由民主党,true,前,選挙区支部長,112014.943,true,100.000,false,105
h29-10-22,東京都,25,4,false,落,小沢さきひと,小澤鋭仁,おざわ,63,男,希望の党,希望の党,true,前,政党役員,38286,true,34.179,false,105
h29-10-22,神奈川県,1,1,true,当,松本純,,まつもとじゅん,67,男,自由民主党,自由民主党,true,前,選挙区支部長,103070,true,100.000,false,105
h29-10-22,神奈川県,1,2,false,落,長島一由,,ながしまかずよし,50,男,希望の党,希望の党,true,元,映画監督,34433,true,33.407,false,105
h29-10-22,神奈川県,1,3,false,落,しのはら豪,篠原豪,ごう,42,男,立憲民主党,立憲民主党,true,前,政党役員,78019,true,75.695,false,105
h29-10-22,神奈川県,2,1,false,落,高橋のえ,高橋野枝,たかはし,43,女,立憲民主党,立憲民主党,true,新,通信事業会社社員,47191,true,38.298,false,105
h29-10-22,神奈川県,2,2,true,当,すが義偉,菅義偉,よしひで,68,男,自由民主党,自由民主党,true,前,選挙区支部長,123218,true,100.000,false,105
h29-10-22,神奈川県,2,3,false,落,おおぬき清文,大貫清文,きよふみ,60,男,日本共産党,日本共産党,true,新,政党職員,16699,false,,false,105
h29-10-22,神奈川県,2,4,false,落,はしもと久美,篠﨑久美,くみ,48,女,希望の党,希望の党,true,新,会社役員,28635,true,23.239,false,105
h29-10-22,神奈川県,3,1,false,落,いき愛子,壹岐愛子,あいこ,32,女,（幸福実現党）,幸福実現党,false,新,団体職員,4177,false,,false,105
