election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
h26-12-14,愛知県,3,3,false,落,池田よしたか,池田佳隆,いけだ,48,男,自由民主党,自由民主党,true,前,選挙区支部長,72353,true,87.783,false,119
h26-12-14,愛知県,3,4,true,当,近藤昭一,,こんどうしょういち,56,男,民主党,民主党,true,前,政党役員,82422,true,100.000,false,119
h26-12-14,愛知県,3,5,false,落,いげたまこと,井桁亮,,45,男,次世代の党,次世代の党,true,新,塾講師,6984,false,,false,119
h26-12-14,愛知県,4,1,false,落,牧義夫,,まきよしお,56,男,維新の党,維新の党,true,元,党県総支部代表代行,47291,true,71.422,false,119
h26-12-14,愛知県,4,2,true,当,工藤彰三,,くどうしょうぞう,50,男,自由民主党,自由民主党,true,前,選挙区支部長,66213,true,100.000,false,119
h26-12-14,愛知県,4,3,false,落,高橋ゆうすけ,高橋祐介,たかはし,36,男,日本共産党,日本共産党,true,新,政党役員,21828,true,32.966,false,119
h26-12-14,愛知県,4,4,false,落,とね勝之,刀禰勝之,かつゆき,44,男,民主党,民主党,true,新,団体役員,36285,true,54.800,false,119
h26-12-14,愛知県,5,1,false,落,藤井ひろき,藤井博樹,ふじい,37,男,日本共産党,日本共産党,true,新,政党役員,23069,false,,false,119
h26-12-14,愛知県,5,2,true,当,赤松広隆,,あかまつひろたか,66,男,民主党,民主党,true,前,政党役員,84226,true,100.000,false,119
h26-12-14,愛知県,5,3,false,落,神田けんじ,神田憲次,かんだ,51,男,自由民主党,自由民主党,true,前,選挙区支部長,71616,true,85.028,false,119
h26-12-14,愛知県,5,4,false,落,安田庄一,,やすだしょういち,47,男,次世代の党,次世代の党,true,新,貿易会社役員,10231,true,,true,119
h26-12-14,愛知県,6,1,false,落,柳沢けさみ,栁澤けさ美,やなぎさわ,64,女,日本共産党,日本共産党,true,新,政党役員,32607,false,,false,119
h26-12-14,愛知県,6,2,true,当,丹羽ひでき,丹羽秀樹,にわ,41,男,自由民主党,自由民主党,true,前,選挙区支部長,106887,true,100.000,false,119
h26-12-14,愛知県,6,3,false,落,森本かずよし,森本和義,もりもと,48,男,民主党,民主党,true,元,政党役員,66037,true,61.782,false,119
h26-12-14,愛知県,7,1,false,落,鈴木じゅんじ,鈴木淳司,すずき,56,男,自由民主党,自由民主党,true,前,選挙区支部長,108151,true,95.309,false,119
h26-12-14,愛知県,7,2,true,当,山尾しおり,山尾志桜里,やまお,40,女,民主党,民主党,true,元,政党役員,113474,true,100.000,false,119
h26-12-14,愛知県,7,3,false,落,郷うこん修,郷右近修,ごうおさむ,36,男,日本共産党,日本共産党,true,新,政党役員,21872,false,,false,119
h26-12-14,愛知県,8,1,true,当,いとう忠彦,伊藤忠彦,ただひこ,50,男,自由民主党,自由民主党,true,前,選挙区支部長,109723,true,100.000,false,119
h26-12-14,愛知県,8,2,false,落,ばんの豊,伴野豊,ゆたか,53,男,民主党,民主党,true,元,民主党愛知県第８区総支部長,99058,true,90.280,false,119
h26-12-14,愛知県,8,3,false,落,長友ただひろ,長友忠弘,ながとも,55,男,日本共産党,日本共産党,true,新,政党役員,21859,false,,false,119
h26-12-14,愛知県,9,1,true,当,長坂やすまさ,長坂康正,ながさか,57,男,自由民主党,自由民主党,true,前,選挙区支部長,98594,true,100.000,false,119
h26-12-14,愛知県,9,2,false,落,岡本みつのり,岡本充功,おかもと,43,男,民主党,民主党,true,元,医師,85967,true,87.193,false,119
h26-12-14,愛知県,9,3,false,落,渡辺ひろし,渡辺裕,わたなべ,34,男,日本共産党,日本共産党,true,新,政党役員,24003,false,,false,119
h26-12-14,愛知県,10,1,false,落,いたくら正文,板倉正文,まさふみ,56,男,日本共産党,日本共産党,true,新,政党役員,25376,false,,false,119
h26-12-14,愛知県,10,2,true,当,エサキ鉄磨,江﨑鐵磨,てつま,71,男,自由民主党,自由民主党,true,前,選挙区支部長,91978,true,100.000,false,120
h26-12-14,愛知県,10,3,false,落,杉本かずみ,杉本和巳,すぎもと,54,男,（無所属）,無所属,false,前,無職,45702,false,,false,120
h26-12-14,愛知県,10,4,false,落,小林ひろ子,小林弘子,こばやしこ,75,女,民主党,民主党,true,新,政党役員,43672,true,47.481,false,120
h26-12-14,愛知県,11,1,false,落,八木てつや,八木哲也,やぎ,67,男,自由民主党,自由民主党,true,前,選挙区支部長,97167,true,76.813,false,120
h26-12-14,愛知県,11,2,true,当,ふるもと伸一郎,古本伸一郎,しんいちろう,49,男,民主党,民主党,true,前,民主党愛知県第１１区総支部長,126498,true,100.000,false,120
h26-12-14,愛知県,11,3,false,落,牧田みつお,牧田充生,まきた,60,男,日本共産党,日本共産党,true,新,団体役員,16883,false,,false,120
h26-12-14,愛知県,12,1,false,落,牧野次郎,,まきのじろう,56,男,日本共産党,日本共産党,true,新,政党職員,21637,false,,false,120
h26-12-14,愛知県,12,2,true,当,しげとく和彦,重德和彦,かずひこ,43,男,維新の党,維新の党,true,前,党県連代表,131618,true,100.000,false,120
h26-12-14,愛知県,12,3,false,落,青山周平,,あおやましゅうへい,37,男,自由民主党,自由民主党,true,前,選挙区支部長,118165,true,89.779,false,120
h26-12-14,愛知県,13,1,false,落,宮地いさお,宮地勲,みやち,60,男,日本共産党,日本共産党,true,新,政党職員,17285,false,,false,120
h26-12-14,愛知県,13,2,true,当,おおにし健介,大西健介,けんすけ,43,男,民主党,民主党,true,前,政党役員,116652,true,100.000,false,120
h26-12-14,愛知県,13,3,false,落,大見正,,おおみせい,56,男,自由民主党,自由民主党,true,前,選挙区支部長,101144,true,86.706,false,120
h26-12-14,愛知県,14,1,false,落,鈴木克昌,,すずきかつまさ,71,男,民主党,民主党,true,前,団体役員,62103,true,80.119,false,120
h26-12-14,愛知県,14,2,false,落,はかまた富治,袴田富治,とみじ,62,男,日本共産党,日本共産党,true,新,政党役員,14872,false,,false,120
h26-12-14,愛知県,14,3,true,当,今枝宗一郎,,いまえだそういちろう,30,男,自由民主党,自由民主党,true,前,選挙区支部長,77513,true,100.000,false,120
h26-12-14,愛知県,15,1,true,当,根本幸典,,ねもとゆきのり,49,男,自由民主党,自由民主党,true,前,選挙区支部長,97152,true,100.000,false,120
h26-12-14,愛知県,15,2,false,落,くしだ真吾,串田真吾,しんご,38,男,日本共産党,日本共産党,true,新,政党役員,23143,false,,false,120
h26-12-14,愛知県,15,3,false,落,せき健一郎,関健一郎,けんいちろう,36,男,民主党,民主党,true,新,無職,64480,true,66.370,false,120
h26-12-14,三重県,1,1,true,当,川崎二郎,,かわさきじろう,67,男,自由民主党,自由民主党,true,前,無職,88219,true,100.000,false,120
h26-12-14,三重県,1,2,false,落,橋本マサ子,,はしもとこ,68,女,日本共産党,日本共産党,true,新,無職,21785,false,,false,120
h26-12-14,三重県,1,3,false,落,松田直久,,まつだなおひさ,60,男,維新の党,維新の党,true,新,会社役員,56504,true,64.049,false,120
h26-12-14,三重県,2,1,false,落,島田よしかず,島田佳和,しまだ,44,男,自由民主党,自由民主党,true,前,選挙区支部長,63187,true,68.924,false,120
h26-12-14,三重県,2,2,false,落,中野たけし,中野武史,なかの,40,男,日本共産党,日本共産党,true,新,政党役員,18849,false,,false,120
h26-12-14,三重県,2,3,true,当,中川正春,,なかがわまさはる,64,男,民主党,民主党,true,前,政党役員,91676,true,100.000,false,120
h26-12-14,三重県,3,1,false,落,嶋田こうじ,嶋田幸司,しまだ,40,男,自由民主党,自由民主党,true,新,選挙区支部長,53659,true,44.364,false,121
h26-12-14,三重県,3,2,false,落,かまい敏行,釜井敏行,としゆき,32,男,日本共産党,日本共産党,true,新,政党役員,14293,false,,false,121
h26-12-14,三重県,3,3,true,当,岡田かつや,岡田克也,おかだ,61,男,民主党,民主党,true,前,政党役員,120950,true,100.000,false,121
h26-12-14,三重県,4,1,true,当,田村のりひさ,田村憲久,たむら,50,男,自由民主党,自由民主党,true,前,無職,94725,true,100.000,false,121
h26-12-14,三重県,4,2,false,落,松木ほうねん,松木豊年,まつき,62,男,日本共産党,日本共産党,true,新,無職,32429,false,,false,121
h26-12-14,三重県,5,1,true,当,三ツ矢のりお,三ツ矢憲生,みつや,64,男,自由民主党,自由民主党,true,前,政党役員,86104,false,,false,121
h26-12-14,三重県,5,2,false,落,内藤こういち,内藤弘一,ないとう,50,男,日本共産党,日本共産党,true,新,政党役員,13170,false,,false,121
h26-12-14,三重県,5,3,false,落,ふじた大助,藤田大助,だいすけ,38,男,民主党,民主党,true,元,政党役員,58884,true,68.387,false,121
h26-12-14,滋賀県,1,1,false,落,川ばた達夫,川端達夫,かわたつお,69,男,民主党,民主党,true,前,政党役員,69543,true,88.514,false,121
h26-12-14,滋賀県,1,2,false,落,佐藤こうへい,佐藤耕平,さとう,32,男,日本共産党,日本共産党,true,新,党滋賀一区国政対策委員長,21790,false,,false,121
h26-12-14,滋賀県,1,3,true,当,大岡としたか,大岡敏孝,おおおか,42,男,自由民主党,自由民主党,true,前,中小企業診断士,78567,true,100.000,false,121
h26-12-14,滋賀県,2,1,false,落,田島一成,,たじまいっせい,52,男,民主党,民主党,true,元,政党役員,54095,true,83.092,false,121
h26-12-14,滋賀県,2,2,false,落,中川むつ子,中川睦子,なかがわこ,56,女,日本共産党,日本共産党,true,新,党滋賀県２区国政対策委員長,14163,false,,false,121
h26-12-14,滋賀県,2,3,true,当,うえの賢一郎,上野賢一郎,けんいちろう,49,男,自由民主党,自由民主党,true,前,政党役員,65102,true,100.000,false,121
h26-12-14,滋賀県,3,1,false,落,小川やすえ,小川泰江,おがわ,51,女,民主党,民主党,true,新,政党役員,46593,true,65.819,false,121
h26-12-14,滋賀県,3,2,false,落,西川ひとし,西川仁,にしかわ,67,男,日本共産党,日本共産党,true,新,政党役員,14113,false,,false,121
h26-12-14,滋賀県,3,3,true,当,武村のぶひで,武村展英,たけむら,42,男,自由民主党,自由民主党,true,前,公認会計士,70789,true,100.000,false,121
h26-12-14,滋賀県,4,1,false,落,とくなが久志,徳永久志,ひさし,51,男,民主党,民主党,true,新,政党役員,40902,true,67.651,false,121
h26-12-14,滋賀県,4,2,false,落,西沢こういち,西澤耕一,にしざわ,36,男,日本共産党,日本共産党,true,新,党滋賀県４区国政対策委員長,13687,false,,false,121
h26-12-14,滋賀県,4,3,true,当,むとう貴也,武藤貴也,たかや,35,男,自由民主党,自由民主党,true,前,自由民主党滋賀県第四選挙区支部長,60460,true,100.000,false,121
h26-12-14,滋賀県,4,4,false,落,岩永ひろき,岩永裕貴,いわなが,41,男,維新の党,維新の党,true,前,会社役員,40993,true,67.801,false,121
h26-12-14,京都府,1,1,false,落,こくた恵二,穀田恵二,けいじ,67,男,日本共産党,日本共産党,true,前,党国会対策委員長,53379,true,72.443,false,121
h26-12-14,京都府,1,2,true,当,伊吹文明,,いぶきぶんめい,76,男,自由民主党,自由民主党,true,前,京都市身体障害者団体連合会会長,73684,false,,false,121
h26-12-14,京都府,1,3,false,落,田坂いくた,田坂幾太,たさか,62,男,維新の党,維新の党,true,新,政党役員,36353,true,49.336,false,121
h26-12-14,京都府,1,4,false,落,平智之,,たいらともゆき,55,男,（無所属）,無所属,false,元,大学講師,17307,false,,false,121
h26-12-14,京都府,1,5,false,落,蜷川澄村,山本澄村,にながわすみむら,63,男,（無所属）,無所属,false,新,映画プロデューサー,960,false,,false,122
h26-12-14,京都府,2,1,false,落,うえなか康司,上中康司,こうじ,52,男,自由民主党,自由民主党,true,新,自由民主党京都府第二選挙区支部支部長,37180,true,56.140,false,122
h26-12-14,京都府,2,2,true,当,まえはら誠司,前原誠司,せいじ,52,男,民主党,民主党,true,前,政党役員,66227,true,100.000,false,122
h26-12-14,京都府,2,3,false,落,はら俊史,原俊史,としふみ,47,男,日本共産党,日本共産党,true,新,日本共産党左京地区委員長,27888,false,,false,122
h26-12-14,京都府,3,1,false,落,泉ケンタ,泉健太,いずみ,40,男,民主党,民主党,true,前,政党役員,54900,true,92.366,false,122
h26-12-14,京都府,3,2,false,落,清水こういちろう,清水鴻一郎,しみず,68,男,維新の党,維新の党,true,前,脳神経外科医,24840,true,41.792,false,122
h26-12-14,京都府,3,3,true,当,宮崎けんすけ,宮崎謙介,みやざき,33,男,自由民主党,自由民主党,true,前,会社顧問,59437,true,100.000,false,122
h26-12-14,京都府,3,4,false,落,石村かず子,石村和子,いしむらこ,64,女,日本共産党,日本共産党,true,新,団体職員,26655,true,44.845,false,122
h26-12-14,京都府,4,1,false,落,北神圭朗,,きたがみけいろう,47,男,民主党,民主党,true,元,政党役員,58692,true,77.487,false,122
h26-12-14,京都府,4,2,true,当,田中ひでゆき,田中英之,たなか,44,男,自由民主党,自由民主党,true,前,自由民主党京都府第四選挙区支部長,75744,true,100.000,false,122
h26-12-14,京都府,4,3,false,落,畑本くにえ,畑本久仁枝,はたもと,60,女,維新の党,維新の党,true,新,会社役員,26175,true,34.557,false,122
h26-12-14,京都府,4,4,false,落,吉田幸一,,よしだこういち,40,男,日本共産党,日本共産党,true,新,日本共産党役員,32895,false,,false,122
h26-12-14,京都府,5,1,true,当,谷垣さだかず,谷垣一,たにがき,69,男,自由民主党,自由民主党,true,前,弁護士,76733,true,100.000,false,122
h26-12-14,京都府,5,2,false,落,山内健,,やまうちけん,46,男,日本共産党,日本共産党,true,新,京都５区国政委員長,19558,false,,false,122
h26-12-14,京都府,5,3,false,落,おはら舞,小原舞,まい,40,女,民主党,民主党,true,元,政党役員,39178,true,51.057,false,122
h26-12-14,京都府,6,1,true,当,やまのい和則,山井和則,かずのり,52,男,民主党,民主党,true,前,政党役員,102030,true,100.000,false,122
h26-12-14,京都府,6,2,false,落,安藤ひろし,安藤裕,あんどう,49,男,自由民主党,自由民主党,true,前,税理士,94736,true,92.851,false,122
h26-12-14,京都府,6,3,false,落,かみじょう亮一,上條亮一,りょういち,28,男,日本共産党,日本共産党,true,新,政党役員,33690,false,,false,122
h26-12-14,大阪府,1,1,true,当,井上ひでたか,井上英孝,いのうえ,43,男,維新の党,維新の党,true,前,維新の党衆議院大阪府第１選挙区支部支部長,75016,true,100.000,false,122
h26-12-14,大阪府,1,2,false,落,しば山のぼる,柴山昇,やま,61,男,日本共産党,日本共産党,true,新,日本共産党大阪１区国政対策委員長,30463,false,,false,122
h26-12-14,大阪府,1,3,false,落,大西宏幸,,おおにしひろゆき,47,男,自由民主党,自由民主党,true,新,選挙区支部長,71648,true,95.510,false,122
h26-12-14,大阪府,2,1,true,当,左藤章,,さとうあきら,63,男,自由民主党,自由民主党,true,前,防衛副大臣,78326,true,100.000,false,122
h26-12-14,大阪府,2,2,false,落,山本陽子,,やまもとようこ,60,女,日本共産党,日本共産党,true,新,日本共産党大阪二区地区副委員長,34184,false,,false,122
h26-12-14,大阪府,2,3,false,落,しいき保,椎木保,たもつ,48,男,維新の党,維新の党,true,前,維新の党衆議院大阪府第２選挙区支部代表,56025,true,71.527,false,122
h26-12-14,大阪府,3,1,true,当,佐藤しげき,佐藤茂樹,さとう,55,男,公明党,公明党,true,前,無職,84943,false,,false,123
h26-12-14,大阪府,3,2,false,落,わたなべ結,渡部結,ゆい,33,女,日本共産党,日本共産党,true,新,党大阪３区国政対策委員長,63529,false,,false,123
h26-12-14,大阪府,4,1,false,落,清水ただし,清水忠史,しみず,46,男,日本共産党,日本共産党,true,新,日本共産党大阪府委員会副委員長,31478,true,38.137,false,123
h26-12-14,大阪府,4,2,false,落,よしむら洋文,吉村洋文,ひろふみ,39,男,維新の党,維新の党,true,新,弁護士,74101,true,89.778,false,123
h26-12-14,大阪府,4,3,true,当,中山泰秀,,なかやまやすひで,44,男,自由民主党,自由民主党,true,前,外務副大臣,82538,true,100.000,false,123
h26-12-14,大阪府,4,4,false,落,吉田おさむ,吉田治,よしだ,52,男,（無所属）,無所属,false,元,大阪人間科学大学客員教授,24213,false,,false,123
h26-12-14,大阪府,5,1,false,落,石井みすず,石井美鈴,いしい,50,女,日本共産党,日本共産党,true,新,党大阪５区国政対策委員長,68430,false,,false,123
h26-12-14,大阪府,5,2,true,当,国重とおる,国重徹,くにしげ,40,男,公明党,公明党,true,前,弁護士,92681,false,,false,123
h26-12-14,大阪府,6,1,false,落,わたし考一,渡司考一,こういち,62,男,日本共産党,日本共産党,true,新,党大阪６区国政対策委員長,42265,false,,false,123
h26-12-14,大阪府,6,2,true,当,いさ進一,伊佐進一,しんいち,40,男,公明党,公明党,true,前,政党役員,94308,false,,false,123
h26-12-14,大阪府,6,3,false,落,村上史好,,むらかみふみよし,62,男,生活の党,生活の党,true,前,政党役員,30792,true,32.650,false,123
h26-12-14,大阪府,7,1,false,落,村口くみ子,村口久美子,むらぐちこ,42,女,日本共産党,日本共産党,true,新,党大阪７区国政対策委員長,38928,false,,false,123
h26-12-14,大阪府,7,2,true,当,とかしきなおみ,渡嘉敷奈緒美,,52,女,自由民主党,自由民主党,true,前,薬剤師,81109,true,100.000,false,123
h26-12-14,大阪府,7,3,false,落,うえにし小百合,上西小百合,さゆり,31,女,維新の党,維新の党,true,前,政党役員,67719,true,83.491,false,123
h26-12-14,大阪府,8,1,true,当,大塚たかし,大塚高司,おおつか,50,男,自由民主党,自由民主党,true,前,国土交通大臣政務官,67055,true,100.000,false,123
h26-12-14,大阪府,8,2,false,落,木下智彦,,きのしたともひこ,45,男,維新の党,維新の党,true,前,維新の党衆議院大阪府第８選挙区支部長,62522,true,93.239,false,123
h26-12-14,大阪府,8,3,false,落,上田孝之,,うえだたかゆき,56,男,次世代の党,次世代の党,true,新,全国柔整鍼灸協同組合専務理事,4465,true,,true,123
h26-12-14,大阪府,8,4,false,落,服部良一,,はっとりりょういち,64,男,社会民主党,社会民主党,true,元,政党役員,11286,true,,true,123
h26-12-14,大阪府,8,5,false,落,山はた光子,山端光子,やまみつこ,56,女,日本共産党,日本共産党,true,新,党大阪８区国政対策委員長,19897,false,,false,123
h26-12-14,大阪府,9,1,false,落,足立やすし,足立康史,あだち,49,男,維新の党,維新の党,true,前,無職,91400,true,95.539,false,123
h26-12-14,大阪府,9,2,false,落,つじ恵,惠,めぐむ,66,男,（無所属）,無所属,false,元,弁護士,13264,false,,false,123
h26-12-14,大阪府,9,3,true,当,原田けんじ,原田憲治,はらだ,66,男,自由民主党,自由民主党,true,前,防衛大臣政務官,95667,true,100.000,false,123
h26-12-14,大阪府,9,4,false,落,垣田ちえこ,垣田千惠子,かきた,71,女,日本共産党,日本共産党,true,新,党大阪９区国政対策委員長,31165,false,,false,123
h26-12-14,大阪府,10,1,true,当,元清美,,つじもときよみ,54,女,民主党,民主党,true,前,無職,61725,true,100.000,false,123
h26-12-14,大阪府,10,2,false,落,松浪ケンタ,松浪健太,まつなみ,43,男,維新の党,維新の党,true,前,選挙区支部長,50516,true,81.840,false,123
h26-12-14,大阪府,10,3,false,落,おおくま和英,大隈和英,かずひで,45,男,自由民主党,自由民主党,true,新,外科医師,53160,true,86.123,false,124
h26-12-14,大阪府,10,4,false,落,浅沼和仁,,あさぬまかずひと,53,男,日本共産党,日本共産党,true,新,党高槻・島本地区副委員長,14318,false,,false,124
h26-12-14,大阪府,11,1,false,落,平野博文,,ひらのひろふみ,65,男,民主党,民主党,true,元,学校法人理事,61216,true,82.801,false,124
h26-12-14,大阪府,11,2,false,落,みわ智之,三和智之,ともゆき,39,男,日本共産党,日本共産党,true,新,政党職員,20449,false,,false,124
h26-12-14,大阪府,11,3,false,落,いとう信久,伊東信久,のぶひさ,50,男,維新の党,維新の党,true,前,医師,58321,true,78.885,false,124
h26-12-14,大阪府,11,4,true,当,佐藤ゆかり,,さとう,53,女,自由民主党,自由民主党,true,元,団体役員,73931,true,100.000,false,124
h26-12-14,大阪府,12,1,false,落,吉井よし子,吉井芳子,よしいこ,52,女,日本共産党,日本共産党,true,新,党大阪１２区国政対策委員長,18257,false,,false,124
h26-12-14,大阪府,12,2,false,落,かただ壮一郎,堅田壮一郎,そういちろう,28,男,維新の党,維新の党,true,新,無職,41649,true,60.521,false,124
h26-12-14,大阪府,12,3,true,当,北川ともかつ,北川知克,きたがわ,63,男,自由民主党,自由民主党,true,前,選挙区支部長,68817,true,100.000,false,124
h26-12-14,大阪府,12,4,false,落,たるとこ伸二,床伸二,しんじ,55,男,民主党,民主党,true,元,政党役員,43265,true,62.869,false,124
h26-12-14,大阪府,13,1,false,落,西野こういち,西野弘一,にしの,45,男,次世代の党,次世代の党,true,前,政党幹事長代理,61136.994,true,66.503,false,124
h26-12-14,大阪府,13,2,false,落,あらたに恵美子,荒谷惠美子,えみこ,63,女,日本共産党,日本共産党,true,新,党大阪１３区女性部長,33384,false,,false,124
h26-12-14,大阪府,13,3,true,当,むねきよ皇一,宗清皇一,こういち,44,男,自由民主党,自由民主党,true,新,選挙区支部長,91931.005,true,100.000,false,124
h26-12-14,大阪府,14,1,false,落,三宅博,,みやけひろし,64,男,次世代の党,次世代の党,true,前,党総務副会長,12030,true,,true,124
h26-12-14,大阪府,14,2,false,落,長尾たかし,長尾敬,ながお,52,男,自由民主党,自由民主党,true,元,会社顧問,76555.386,true,97.731,false,124
h26-12-14,大阪府,14,3,false,落,野沢みちあき,野澤倫昭,のざわ,66,男,日本共産党,日本共産党,true,新,党大阪１４区国政対策委員長,35194,false,,false,124
h26-12-14,大阪府,14,4,true,当,谷畑孝,,たにはたたかし,67,男,維新の党,維新の党,true,前,維新の党衆議院大阪府第１４選挙区支部長,78332.610,true,100.000,false,124
h26-12-14,大阪府,15,1,false,落,ため仁史,爲仁史,きみひと,65,男,日本共産党,日本共産党,true,新,党大阪１５区くらし相談室長,30840,false,,false,124
h26-12-14,大阪府,15,2,false,落,うらの靖人,浦野靖人,やすと,41,男,維新の党,維新の党,true,前,維新の党衆議院大阪府第１５選挙区支部長,74483,true,86.310,false,124
h26-12-14,大阪府,15,3,true,当,竹本直一,,たけもとなおかず,74,男,自由民主党,自由民主党,true,前,党大阪府支部連合会会長,86297,false,,false,124
h26-12-14,大阪府,16,1,true,当,北がわ一雄,北側一雄,きたかずお,61,男,公明党,公明党,true,前,弁護士,66673,false,,false,124
h26-12-14,大阪府,16,2,false,落,森山浩行,,もりやまひろゆき,43,男,民主党,民主党,true,元,政党役員,38331,true,57.491,false,124
h26-12-14,大阪府,16,3,false,落,ます修一,益修一,しゅういち,36,男,日本共産党,日本共産党,true,新,党大阪１６区国政対策委員長,22809,false,,false,124
h26-12-14,大阪府,16,4,false,落,西村真悟,西村眞悟,にしむらしんご,66,男,次世代の党,次世代の党,true,前,党支部長,26567,true,39.846,false,124
h26-12-14,大阪府,17,1,false,落,吉岡たかよし,吉岡孝嘉,よしおか,56,男,日本共産党,日本共産党,true,新,党大阪１７区国政対策委員長,27151,false,,false,124
h26-12-14,大阪府,17,2,false,落,岡下昌平,,おかしたしょうへい,39,男,自由民主党,自由民主党,true,新,選挙区支部長,63219,true,90.060,false,125
h26-12-14,大阪府,17,3,true,当,馬場伸幸,,ばばのぶゆき,49,男,維新の党,維新の党,true,前,政党役員,70196,true,100.000,false,125
h26-12-14,大阪府,18,1,false,落,やの忠重,矢野忠重,ただしげ,64,男,日本共産党,日本共産党,true,新,党大阪１８区国政対策委員長,29275,false,,false,125
h26-12-14,大阪府,18,2,true,当,遠藤たかし,遠藤敬,えんどう,46,男,維新の党,維新の党,true,前,財団法人役員,88638,true,100.000,false,125
h26-12-14,大阪府,18,3,false,落,かみたに昇,神谷昇,のぼる,65,男,自由民主党,自由民主党,true,新,選挙区支部長,82460,true,93.030,false,125
h26-12-14,大阪府,19,1,false,落,長安たかし,長安豊,ながやす,46,男,民主党,民主党,true,元,政党役員,33010,true,58.821,false,125
h26-12-14,大阪府,19,2,true,当,丸山ほだか,丸山穂高,まるやま,30,男,維新の党,維新の党,true,前,維新の党衆議院大阪府第１９選挙区支部長,56119,true,100.000,false,125
h26-12-14,大阪府,19,3,false,落,北村みき,,きたむら,48,女,日本共産党,日本共産党,true,新,党大阪１９区国政対策委員長,11740,false,,false,125
h26-12-14,大阪府,19,4,false,落,谷川とむ,谷川與秀,たにがわ,38,男,自由民主党,自由民主党,true,新,選挙区支部長,51223,true,91.275,false,125
h26-12-14,兵庫県,1,1,true,当,いさか信彦,井坂信彦,のぶひこ,40,男,維新の党,維新の党,true,前,維新の党兵庫県総支部政調会長,84822,true,100.000,false,125
h26-12-14,兵庫県,1,2,false,落,もりやま正仁,盛山正仁,まさひと,61,男,自由民主党,自由民主党,true,前,選挙区支部長,72791,true,85.816,false,125
h26-12-14,兵庫県,1,3,false,落,つつい哲二朗,筒井哲二朗,てつじろう,43,男,日本共産党,日本共産党,true,新,日本共産党東灘・灘・中央地区委員会職員,25875,false,,false,125
h26-12-14,兵庫県,2,1,true,当,赤羽かずよし,赤羽一嘉,あかば,56,男,公明党,公明党,true,前,公明党兵庫県本部代表,78131,false,,false,125
h26-12-14,兵庫県,2,2,false,落,平松順子,,ひらまつじゅんこ,65,女,日本共産党,日本共産党,true,新,日本共産党兵庫県委員会職員,31575,false,,false,125
h26-12-14,兵庫県,2,3,false,落,向山好一,,むこやまこういち,57,男,民主党,民主党,true,元,民主党兵庫県第２区総支部長,48796,true,62.454,false,125
h26-12-14,兵庫県,3,1,false,落,よこはた和幸,横畑和幸,かずゆき,43,男,民主党,民主党,true,新,民主党兵庫県第３区総支部長,24402,true,38.719,false,125
h26-12-14,兵庫県,3,2,true,当,せきよしひろ,関芳弘,,49,男,自由民主党,自由民主党,true,前,経済産業大臣政務官,63022,true,100.000,false,125
h26-12-14,兵庫県,3,3,false,落,新原秀人,,しんばらひでと,52,男,維新の党,維新の党,true,前,維新の党兵庫県総支部総務会長,33062,true,52.461,false,125
h26-12-14,兵庫県,3,4,false,落,和田有一朗,,わだゆういちろう,50,男,次世代の党,次世代の党,true,新,社会福祉法人明進會理事,19343,true,30.692,false,125
h26-12-14,兵庫県,3,5,false,落,ふじたに香恵子,冨士谷香恵子,かえこ,62,女,日本共産党,日本共産党,true,新,無職,17690,false,,false,125
h26-12-14,兵庫県,4,1,false,落,林まさひと,林政人,はやし,61,男,日本共産党,日本共産党,true,新,日本共産党神戸西地区委員会職員,29990,false,,false,125
h26-12-14,兵庫県,4,2,true,当,ふじいひさゆき,藤井比早之,,43,男,自由民主党,自由民主党,true,前,選挙区支部長,111544,true,100.000,false,125
h26-12-14,兵庫県,4,3,false,落,永井ひさや,永井寿也,ながい,41,男,維新の党,維新の党,true,新,株式会社エコ・リーディング・カンパニー代表取締役,62506,true,56.037,false,125
h26-12-14,兵庫県,5,1,false,落,三木けえ,三木圭恵,みき,48,女,維新の党,維新の党,true,前,維新の党衆議院兵庫県第５選挙区支部長,60337,true,54.633,false,125
h26-12-14,兵庫県,5,2,true,当,谷公一,,たにこういち,62,男,自由民主党,自由民主党,true,前,復興大臣補佐官,110439,true,100.000,false,125
h26-12-14,兵庫県,5,3,false,落,西中たかお,西中孝男,にしなか,65,男,日本共産党,日本共産党,true,新,日本共産党阪神北地区委員会職員,23189,false,,false,126
h26-12-14,兵庫県,6,1,false,落,吉岡けんじ,吉岡健次,よしおか,45,男,日本共産党,日本共産党,true,新,日本共産党阪神北地区委員会職員,34647,false,,false,126
h26-12-14,兵庫県,6,2,false,落,つじ泰弘,泰弘,やすひろ,58,男,民主党,民主党,true,新,民主党兵庫県第６区総支部長,61902,true,53.213,false,126
h26-12-14,兵庫県,6,3,false,落,すぎた水脈,杉田水脈,みお,47,女,次世代の党,次世代の党,true,前,次世代の党兵庫県支部連合会会長,24877,true,21.385,false,126
h26-12-14,兵庫県,6,4,true,当,大串まさき,大串正樹,おおぐし,48,男,自由民主党,自由民主党,true,前,西武文理大学客員教授,116328,true,100.000,false,126
