election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
h26-12-14,中国,自由民主党,24,秋田博紀,,false,,,false,false,68
h26-12-14,中国,自由民主党,25,古賀直子,,false,,,false,false,68
h26-12-14,中国,自由民主党,26,笹尾憲司,,false,,,false,false,68
h26-12-14,中国,幸福実現党,1,国領豊太,,false,,,false,false,69
h26-12-14,中国,日本共産党,1,大平よしのぶ,1,true,,,false,false,69
h26-12-14,中国,社会民主党,1,山本ほまる,,false,落,27.963,false,true,69
h26-12-14,中国,維新の党,1,高井たかし,1,true,落,62.331,false,true,69
h26-12-14,中国,幸福実現党,2,かわい美和子,,false,,,false,false,69
h26-12-14,中国,日本共産党,2,矢引亮介,,false,,,false,false,69
h26-12-14,中国,維新の党,1,たかむら勉,,false,落,32.789,false,true,69
h26-12-14,中国,幸福実現党,3,佐伯知子,,false,,,false,false,69
h26-12-14,中国,維新の党,1,白坂リカ,,false,落,26.447,false,true,69
h26-12-14,四国,次世代の党,1,桜内ふみき,,false,落,71.148,false,true,70
h26-12-14,四国,維新の党,1,横山ひろゆき,1,true,落,39.667,false,true,70
h26-12-14,四国,幸福実現党,1,小松ゆか,,false,,,false,false,70
h26-12-14,四国,民主党,1,たまき雄一郎,,false,当,100.000,false,true,70
h26-12-14,四国,次世代の党,2,すぎやまみつや,,false,,,false,false,70
h26-12-14,四国,維新の党,1,森なつえ,,false,落,30.202,false,true,70
h26-12-14,四国,幸福実現党,2,森田こうじ,,false,,,false,false,70
h26-12-14,四国,民主党,1,小川じゅんや,1,true,落,88.794,false,true,70
h26-12-14,四国,維新の党,3,喜多義典,,false,,,false,false,70
h26-12-14,四国,民主党,1,白石洋一,,false,落,81.015,false,true,70
h26-12-14,四国,民主党,1,仁木博文,,false,落,75.068,false,true,70
h26-12-14,四国,民主党,1,ながえ孝子,,false,落,74.582,false,true,70
h26-12-14,四国,民主党,1,武内のりお,,false,落,50.811,false,true,70
h26-12-14,四国,民主党,1,大石宗,,false,落,48.847,false,true,70
h26-12-14,四国,民主党,8,都築はじめ,,false,,,false,false,70
h26-12-14,四国,自由民主党,1,福井照,1,true,,,false,false,71
h26-12-14,四国,公明党,1,石田祝稔,1,true,,,false,false,71
h26-12-14,四国,社会民主党,1,高田よしのり,,false,落,33.952,false,true,71
h26-12-14,四国,日本共産党,1,浜川ゆりこ,,false,,,false,false,71
h26-12-14,四国,自由民主党,2,ふくやま守,2,true,,,false,false,71
h26-12-14,四国,公明党,2,中野英雄,,false,,,false,false,71
h26-12-14,四国,日本共産党,2,春名なおあき,,false,落,39.211,false,true,71
h26-12-14,四国,自由民主党,3,後藤田まさずみ,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,山口俊一,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,平井たくや,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,大野敬太郎,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,塩崎やすひさ,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,村上誠一郎,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,白石とおる,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,山本公一,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,中谷元,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,山本有二,,false,当,100.000,false,true,71
h26-12-14,四国,自由民主党,3,せと隆一,3,true,落,72.741,false,true,71
h26-12-14,四国,自由民主党,14,永井一郎,,false,,,false,false,71
h26-12-14,四国,自由民主党,15,泉栄恵,,false,,,false,false,71
h26-12-14,四国,自由民主党,16,湯浅満,,false,,,false,false,71
h26-12-14,九州,日本共産党,1,あかみね政賢,,false,当,100.000,false,true,72
h26-12-14,九州,次世代の党,1,中山なりあき,,false,,,false,false,72
h26-12-14,九州,幸福実現党,1,江夏正敏,,false,,,false,false,72
h26-12-14,九州,生活の党,1,玉城デニー,,false,当,100.000,false,true,72
h26-12-14,九州,日本共産党,2,田村貴昭,1,true,,,false,false,72
h26-12-14,九州,次世代の党,2,園田ひろゆき,,false,当,100.000,false,true,72
h26-12-14,九州,幸福実現党,2,よしとみ和枝,,false,,,false,false,72
h26-12-14,九州,生活の党,1,すえつぐ精一,,false,落,,true,true,72
h26-12-14,九州,日本共産党,3,まじま省三,2,true,落,30.085,false,true,72
h26-12-14,九州,次世代の党,3,頭山晋太郎,,false,,,false,false,72
h26-12-14,九州,幸福実現党,3,河野一郎,,false,,,false,false,72
h26-12-14,九州,生活の党,3,太田真平,,false,,,false,false,72
h26-12-14,九州,日本共産党,4,いせだ良子,,false,,,false,false,72
h26-12-14,九州,幸福実現党,4,下地玲子,,false,,,false,false,72
h26-12-14,九州,日本共産党,5,伊礼一美,,false,,,false,false,72
h26-12-14,九州,幸福実現党,5,木下順子,,false,,,false,false,72
h26-12-14,九州,公明党,1,江田康幸,1,true,,,false,false,73
h26-12-14,九州,維新の党,1,松野頼久,1,true,落,84.116,false,true,73
h26-12-14,九州,自由民主党,1,おにき誠,,false,当,100.000,false,true,73
h26-12-14,九州,社会民主党,1,テルヤ寛徳,,false,当,100.000,false,true,73
h26-12-14,九州,公明党,2,遠山清彦,2,true,,,false,false,73
h26-12-14,九州,維新の党,1,かわの正美,2,true,落,59.923,false,true,73
h26-12-14,九州,自由民主党,1,古賀あつし,,false,当,100.000,false,true,73
h26-12-14,九州,社会民主党,1,吉川はじめ,1,true,落,69.213,false,true,73
h26-12-14,九州,公明党,3,濵地雅一,3,true,,,false,false,73
h26-12-14,九州,維新の党,1,下地ミキオ,3,true,落,59.252,false,true,73
h26-12-14,九州,自由民主党,1,宮内ひでき,,false,当,100.000,false,true,73
h26-12-14,九州,社会民主党,1,野呂正和,,false,落,30.246,false,true,73
h26-12-14,九州,公明党,4,吉田宣弘,4,true,,,false,false,73
h26-12-14,九州,維新の党,1,山之内つよし,,false,落,44.723,false,true,73
h26-12-14,九州,自由民主党,1,原田よしあき,,false,当,100.000,false,true,73
h26-12-14,九州,社会民主党,1,今泉かつみ,,false,落,29.866,false,true,73
h26-12-14,九州,公明党,5,窪田哲也,,false,,,false,false,73
h26-12-14,九州,維新の党,1,外山イツキ,,false,落,44.178,false,true,73
h26-12-14,九州,自由民主党,1,はとやま夫,,false,当,100.000,false,true,73
h26-12-14,九州,社会民主党,1,ふじなか寛之,,false,落,28.235,false,true,73
h26-12-14,九州,公明党,6,中山英一,,false,,,false,false,73
h26-12-14,九州,維新の党,6,鈴木望,,false,,,false,false,73
h26-12-14,九州,自由民主党,1,藤丸さとし,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,みはら朝彦,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,山本幸三,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,たけだ良太,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,古川康,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,冨岡勉,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,加藤かんじ,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,北村誠吾,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,木原みのる,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,坂本てつし,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,金子やすし,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,岩屋たけし,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,たけい俊輔,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,江藤拓,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,ふるかわよしひさ,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,金子萬壽夫,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,小里やすひろ,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,森山ひろし,,false,当,100.000,false,true,73
h26-12-14,九州,自由民主党,1,岩田かずちか,1,true,落,97.110,false,true,73
h26-12-14,九州,自由民主党,1,穴見陽一,2,true,落,93.270,false,true,73
h26-12-14,九州,自由民主党,1,ニシメ恒三郎,3,true,落,92.434,false,true,73
h26-12-14,九州,自由民主党,1,コクバ幸之助,4,true,落,91.897,false,true,73
h26-12-14,九州,自由民主党,1,みやじ拓馬,5,true,落,71.821,false,true,73
h26-12-14,九州,自由民主党,1,比嘉なつみ,6,true,落,66.761,false,true,73
h26-12-14,九州,自由民主党,1,ミヤザキ政久,7,true,落,60.801,false,true,73
h26-12-14,九州,自由民主党,31,今村雅弘,8,true,,,false,false,73
h26-12-14,九州,自由民主党,32,西川京子,,false,,,false,false,73
h26-12-14,九州,自由民主党,33,林田たけし,,false,,,false,false,73
h26-12-14,九州,自由民主党,34,上杉光弘,,false,,,false,false,73
h26-12-14,九州,自由民主党,35,安里政晃,,false,,,false,false,73
h26-12-14,九州,自由民主党,36,湯川一行,,false,,,false,false,73
h26-12-14,九州,自由民主党,37,末吉光德,,false,,,false,false,73
h26-12-14,九州,自由民主党,38,泉幸親,,false,,,false,false,73
h26-12-14,九州,民主党,1,大串ひろし,1,true,落,72.218,false,true,74
h26-12-14,九州,民主党,2,原口一博,,false,当,100.000,false,true,74
h26-12-14,九州,民主党,2,吉良州司,,false,当,100.000,false,true,74
h26-12-14,九州,民主党,2,高木義明,2,true,落,97.338,false,true,74
h26-12-14,九州,民主党,2,おがた林太郎,3,true,落,81.771,false,true,74
h26-12-14,九州,民主党,2,いなとみ修二,,false,落,81.704,false,true,74
h26-12-14,九州,民主党,2,大久保ゆきしげ,,false,落,76.337,false,true,74
h26-12-14,九州,民主党,2,山本ごうせい,,false,落,71.945,false,true,74
h26-12-14,九州,民主党,2,きいたかし,,false,落,71.841,false,true,74
h26-12-14,九州,民主党,2,川内ひろし,,false,落,70.225,false,true,74
h26-12-14,九州,民主党,2,宮島大すけ,,false,落,69.377,false,true,74
h26-12-14,九州,民主党,2,くすだ大蔵,,false,落,64.891,false,true,74
h26-12-14,九州,民主党,2,藤田一枝,,false,落,57.317,false,true,74
h26-12-14,九州,民主党,2,浦野ひでき,,false,落,45.539,false,true,74
h26-12-14,九州,民主党,2,村尾ひでとし,,false,落,25.935,false,true,74
h26-12-14,九州,民主党,16,安藤幽明,,false,,,false,false,74
