election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r06-10-27,福岡県,6,4,false,落,ふくなり健太,福成健太,けんた,42,日本維新の会,日本維新の会,true,新,会社員,22779,true,25.827,false,142
r06-10-27,福岡県,6,5,false,落,河野かずひろ,河野一弘,かわの,52,日本共産党,日本共産党,true,新,党筑後地区常任委員福岡６区国政対策委員長,12091,false,,false,142
r06-10-27,福岡県,7,1,false,落,平島しろう,平島史朗,ひらしま,65,日本共産党,日本共産党,true,新,党県委員福岡７区国政対策委員長,12307,false,,false,143
r06-10-27,福岡県,7,2,false,落,かめだ晃尚,亀田晃尚,あきひさ,53,立憲民主党,立憲民主党,true,新,政党役員,47444,true,60.033,false,143
r06-10-27,福岡県,7,3,true,当,藤丸さとし,藤丸敏,ふじまる,64,自由民主党,自由民主党,true,前,自民党福岡県第７選挙区支部長,79029,true,100.000,false,143
r06-10-27,福岡県,8,1,true,当,あそう太郎,麻生太郎,たろう,84,自由民主党,自由民主党,true,前,政党役員,92534,false,,false,143
r06-10-27,福岡県,8,2,false,落,森田としふみ,森田俊文,もりた,61,（無所属）,無所属,false,新,ジャーナリスト,34407,false,,false,143
r06-10-27,福岡県,8,3,false,落,かわの祥子,河野祥子,しょうこ,44,日本共産党,日本共産党,true,新,党国会議員団九州沖縄ブロック事務所員,35493,false,,false,143
r06-10-27,福岡県,9,1,true,当,おがた林太郎,緒方林太郎,りんたろう,51,（無所属）,無所属,false,前,政治団体代表,102885,false,,false,143
r06-10-27,福岡県,9,2,false,落,三原あさと,三原朝利,みはら,46,（無所属）,無所属,false,新,無職,50252,false,,false,143
r06-10-27,福岡県,9,3,false,落,山本なおみ,山本直緒美,やまもと,60,参政党,参政党,true,新,書道講師,12740,false,,false,143
r06-10-27,福岡県,9,4,false,落,山田ひろとし,紫垣博敏,やまだ,62,日本共産党,日本共産党,true,新,党八幡戸畑遠賀地区委員長,13662,false,,false,143
r06-10-27,福岡県,10,1,true,当,きいたかし,城井崇,,51,立憲民主党,立憲民主党,true,前,政党役員,71687.819,true,100.000,false,143
r06-10-27,福岡県,10,2,false,落,吉村はるか,吉村悠,よしむら,39,自由民主党,自由民主党,true,新,無職,54186,true,75.586,false,143
r06-10-27,福岡県,10,3,false,落,大石じんと,大石仁人,おおいし,39,（無所属）,無所属,false,新,無職,37858,false,,false,143
r06-10-27,福岡県,10,4,false,落,いちのせ小夜子,一ノ瀬小夜子,さよこ,75,日本共産党,日本共産党,true,新,党門司小倉地区委員会副委員長医療福祉対策委員長,11182,false,,false,143
r06-10-27,福岡県,10,5,false,落,福本たかし,福本尭,ふくもと,42,日本維新の会,日本維新の会,true,新,会社役員,11021.178,true,,true,143
r06-10-27,福岡県,11,1,false,落,しき玲子,志岐玲子,れいこ,71,社会民主党,社会民主党,true,新,団体役員,15297,true,25.996,false,143
r06-10-27,福岡県,11,2,false,落,たけだ良太,武田良太,りょうた,56,自由民主党,自由民主党,true,前,選挙区支部長,56607,false,,false,143
r06-10-27,福岡県,11,3,true,当,村上とものぶ,村上智信,むらかみ,55,日本維新の会,日本維新の会,true,新,経営コンサルタント（自営業）,58842,true,100.000,false,143
r06-10-27,佐賀県,1,1,false,落,岩田かずちか,岩田和親,いわた,51,自由民主党,自由民主党,true,前,経済産業副大臣,79723,true,82.973,false,143
r06-10-27,佐賀県,1,2,true,当,原口一博,,はらぐちかずひろ,65,立憲民主党,立憲民主党,true,前,政党役員,96083,true,100.000,false,143
r06-10-27,佐賀県,2,1,false,落,古川やすし,古川康,ふるかわ,66,自由民主党,自由民主党,true,前,自由民主党佐賀県第二選挙区支部支部長,76554,true,80.093,false,143
r06-10-27,佐賀県,2,2,true,当,大串ひろし,大串博志,おおぐし,59,立憲民主党,立憲民主党,true,前,政党役員,95581,true,100.000,false,143
r06-10-27,佐賀県,2,3,false,落,井上ゆうすけ,井上祐輔,いのうえ,38,日本共産党,日本共産党,true,新,政党役員,7596,false,,false,143
r06-10-27,佐賀県,2,4,false,落,しもひごし優也,下吹越優也,ゆうや,31,参政党,参政党,true,新,自営業（家業の運営の手伝い）,7108,false,,false,143
r06-10-27,長崎県,1,1,false,落,山田ひろし,山田博司,やまだ,54,日本維新の会,日本維新の会,true,新,日本維新の会長崎県総支部幹事長,12836,true,,true,143
r06-10-27,長崎県,1,2,false,落,内田隆英,,うちだたかひで,68,日本共産党,日本共産党,true,新,政党役員,8679,false,,false,144
r06-10-27,長崎県,1,3,false,落,黒石隆太,,くろいしりゅうた,33,参政党,参政党,true,新,参政党本部職員,9401,true,,true,144
r06-10-27,長崎県,1,4,false,落,下条博文,下條博文,しもじょうひろふみ,49,自由民主党,自由民主党,true,新,選挙区支部長,48382,true,55.114,false,144
r06-10-27,長崎県,1,5,true,当,西岡秀子,,にしおかひでこ,60,国民民主党,国民民主党,true,前,政党役員,87784,true,100.000,false,144
r06-10-27,長崎県,2,1,true,当,加藤竜祥,,かとうりゅうしょう,44,自由民主党,自由民主党,true,前,長崎県第二選挙区支部長,96095,false,,false,144
r06-10-27,長崎県,2,2,false,落,山田勝彦,,やまだかつひこ,45,立憲民主党,立憲民主党,true,前,立憲民主党長崎県２区総支部総支部長,81808,true,85.132,false,144
r06-10-27,長崎県,2,3,false,落,髙木さとこ,髙木聡子,たかき,43,参政党,参政党,true,新,オルタナティブスクールにじの木代表,15365,false,,false,144
r06-10-27,長崎県,2,4,false,落,横田ともひろ,横田朋大,よこた,37,日本維新の会,日本維新の会,true,新,政治団体役員,14098,true,,true,144
r06-10-27,長崎県,3,1,false,落,井上翔一朗,,いのうえしょういちろう,41,日本維新の会,日本維新の会,true,新,株式会社フィランド代表取締役,19217,true,21.133,false,144
r06-10-27,長崎県,3,2,true,当,金子容三,,かねこようぞう,41,自由民主党,自由民主党,true,前,選挙区支部長,90930,true,100.000,false,144
r06-10-27,長崎県,3,3,false,落,すえつぐ精一,末次精一,せいいち,61,立憲民主党,立憲民主党,true,元,NPO法人ハッピーワーク理事長,68494,true,75.326,false,144
r06-10-27,熊本県,1,1,false,落,出口しんたろう,出口慎太郎,でぐち,42,立憲民主党,立憲民主党,true,新,政党役員,64238,true,58.362,false,144
r06-10-27,熊本県,1,2,true,当,木原みのる,木原稔,きはら,55,自由民主党,自由民主党,true,前,自由民主党熊本県第一選挙区支部長,110068,true,100.000,false,144
r06-10-27,熊本県,1,3,false,落,重松たかみ,重松貴美,しげまつ,35,参政党,参政党,true,新,会社役員,25325,false,,false,144
r06-10-27,熊本県,2,1,true,当,西野だいすけ,西野太亮,にしの,46,自由民主党,自由民主党,true,前,自由民主党熊本県第二選挙区支部長,102624,true,100.000,false,144
r06-10-27,熊本県,2,2,false,落,こんだあかね,近田茜,,32,参政党,参政党,true,新,自営業,25944,false,,false,144
r06-10-27,熊本県,2,3,false,落,おくだ木の実,奥田木の実,こみ,28,日本共産党,日本共産党,true,新,政党役員,19469,false,,false,144
r06-10-27,熊本県,3,1,false,落,植田たかとし,植田貴俊,うえだ,40,参政党,参政党,true,新,自営業,22958,false,,false,144
r06-10-27,熊本県,3,2,true,当,坂本てつし,坂本哲志,さかもと,73,自由民主党,自由民主党,true,前,自由民主党熊本県第三選挙区支部長,104684,false,,false,144
r06-10-27,熊本県,3,3,false,落,橋村りか,,はしむら,52,社会民主党,社会民主党,true,新,小学校児童クラブ支援員,36088,true,34.473,false,144
r06-10-27,熊本県,4,1,false,落,矢上雅義,,やがみまさよし,64,日本維新の会,日本維新の会,true,元,会社役員,36203,true,30.182,false,144
r06-10-27,熊本県,4,2,true,当,金子やすし,金子恭之,かねこ,63,自由民主党,自由民主党,true,前,自由民主党熊本県第四選挙区支部長,119947,true,100.000,false,144
r06-10-27,熊本県,4,3,false,落,笹本ゆきこ,笹本由紀子,ささもと,59,立憲民主党,立憲民主党,true,新,政党役員,49672,true,41.411,false,144
r06-10-27,大分県,1,1,false,落,えとう博昭,衛藤博昭,ひろあき,44,自由民主党,自由民主党,true,新,選挙区支部長,70584,true,72.809,false,144
r06-10-27,大分県,1,2,false,落,野中しんすけ,野中慎也,のなか,38,参政党,参政党,true,新,YOUTUBER,15626,true,,true,144
r06-10-27,大分県,1,3,false,落,山下かい,山下魁,やました,47,日本共産党,日本共産党,true,新,政党役員,14186,false,,false,145
r06-10-27,大分県,1,4,true,当,吉良州司,,きらしゅうじ,66,（無所属）,無所属,false,前,政治団体代表,96944,false,,false,145
r06-10-27,大分県,2,1,false,落,吉川はじめ,吉川元,よしかわ,58,立憲民主党,立憲民主党,true,前,政党役員,57234,true,91.283,false,145
r06-10-27,大分県,2,2,true,当,広瀬建,,ひろせけん,50,（無所属）,無所属,false,新,無職,62699,false,,false,145
r06-10-27,大分県,2,3,false,落,えとう征士郎,衛藤征士郎,せいしろう,83,自由民主党,自由民主党,true,前,選挙区支部長,27553,false,,false,145
r06-10-27,大分県,3,1,false,落,小林かやこ,小林華弥子,こばやし,56,立憲民主党,立憲民主党,true,新,政党役員,60207,true,68.964,false,145
r06-10-27,大分県,3,2,true,当,岩屋たけし,岩屋毅,いわや,67,自由民主党,自由民主党,true,前,政党選挙区支部長,87301,true,100.000,false,145
r06-10-27,大分県,3,3,false,落,大塚みつよし,大塚光義,おおつか,69,日本共産党,日本共産党,true,新,政党役員,10550,false,,false,145
r06-10-27,宮崎県,1,1,false,落,たけい俊輔,武井俊輔,しゅんすけ,49,自由民主党,自由民主党,true,前,選挙区支部長,49310,true,61.943,false,145
r06-10-27,宮崎県,1,2,false,落,しげいゆか,滋井祐香,,44,参政党,参政党,true,新,パーソナルトレーナー,17100,false,,false,145
r06-10-27,宮崎県,1,3,false,落,外山いつき,外山斎,とやま,48,日本維新の会,日本維新の会,true,新,会社顧問,24846,true,31.211,false,145
r06-10-27,宮崎県,1,4,true,当,渡辺創,,わたなべそう,47,立憲民主党,立憲民主党,true,前,政党役員,79605,true,100.000,false,145
r06-10-27,宮崎県,2,1,false,落,長友しんじ,長友慎治,ながとも,47,国民民主党,国民民主党,true,前,国民民主党宮崎県第２総支部総支部長,61603,true,82.836,false,145
r06-10-27,宮崎県,2,2,false,落,白江好友,,しらえよしとも,36,日本共産党,日本共産党,true,新,党専従,6113,false,,false,145
r06-10-27,宮崎県,2,3,true,当,江藤拓,,えとうたく,64,自由民主党,自由民主党,true,前,選挙区支部長,74367,true,100.000,false,145
r06-10-27,宮崎県,3,1,true,当,ふるかわよしひさ,古川禎久,,59,自由民主党,自由民主党,true,前,選挙区支部長,94009,true,100.000,false,145
r06-10-27,宮崎県,3,2,false,落,新村はつよ,新村初代,しんむら,77,日本共産党,日本共産党,true,新,無職,24733,false,,false,145
r06-10-27,鹿児島県,1,1,false,落,のぼりたくま,昇拓真,,34,参政党,参政党,true,新,Ｔ－ＲＩＳＥＳ株式会社代表取締役,16607.576,false,,false,145
r06-10-27,鹿児島県,1,2,false,落,みやじ拓馬,宮路拓馬,たくま,44,自由民主党,自由民主党,true,前,選挙区支部長,78221.422,true,96.667,false,145
r06-10-27,鹿児島県,1,3,true,当,川内ひろし,川内博史,かわうち,62,立憲民主党,立憲民主党,true,前,政党役員,80918,true,100.000,false,145
r06-10-27,鹿児島県,2,1,false,落,矢竹ゆかり,,やたけ,61,参政党,参政党,true,新,生命保険代理店,7982,false,,false,145
r06-10-27,鹿児島県,2,2,false,落,まつざき真琴,松崎眞琴,まこと,66,日本共産党,日本共産党,true,新,団体職員党の中央委員,12255,true,,true,145
r06-10-27,鹿児島県,2,3,true,当,みたぞのさとし,三反園訓,,66,（無所属）,無所属,false,前,無職,80397,false,,false,145
r06-10-27,鹿児島県,2,4,false,落,つじ健太郎,健太郎,けんたろう,38,日本維新の会,日本維新の会,true,新,コンサルティング企業経営,19649,true,24.439,false,145
r06-10-27,鹿児島県,2,5,false,落,やすおか宏武,保岡広武,ひろたけ,51,自由民主党,自由民主党,true,前,選挙区支部長,54847,true,68.220,false,145
r06-10-27,鹿児島県,3,1,true,当,野間たけし,野間健,のま,66,立憲民主党,立憲民主党,true,前,政党役員,102762,true,100.000,false,146
r06-10-27,鹿児島県,3,2,false,落,小里やすひろ,小里泰弘,おざと,66,自由民主党,自由民主党,true,前,政党役員,73630,true,71.650,false,146
r06-10-27,鹿児島県,4,1,true,当,森山ひろし,森山,もりやま,79,自由民主党,自由民主党,true,前,団体役員（自由民主党幹事長）,111484,false,,false,146
r06-10-27,鹿児島県,4,2,false,落,山内みつのり,山内光典,やまうち,73,社会民主党,社会民主党,true,新,政党役員,43412,true,38.940,false,146
r06-10-27,沖縄県,1,1,false,落,下地ミキオ,下地幹郎,しもじ,63,（無所属）,無所属,false,元,無職,29615,false,,false,146
r06-10-27,沖縄県,1,2,false,落,コクバ幸之助,國場幸之助,こうのすけ,51,自由民主党,自由民主党,true,前,選挙区支部長,42104,true,84.481,false,146
r06-10-27,沖縄県,1,3,false,落,和田ともひさ,和田知久,わだ,64,参政党,参政党,true,新,国立大学法人琉球大学教授,9271,false,,false,146
r06-10-27,沖縄県,1,4,true,当,あかみね政賢,赤嶺政賢,せいけん,76,日本共産党,日本共産党,true,前,党沖縄県委員長,49838,true,100.000,false,146
r06-10-27,沖縄県,2,1,false,落,今野あさみ,今野麻美,こんの,47,参政党,参政党,true,新,契約社員（写真館勤務）,11813,false,,false,146
r06-10-27,沖縄県,2,2,false,落,ミヤザキ政久,宮﨑政久,まさひさ,59,自由民主党,自由民主党,true,前,厚生労働副大臣,47272,true,77.221,false,146
r06-10-27,沖縄県,2,3,false,落,赤嶺ノボル,赤嶺昇,あかみね,57,日本維新の会,日本維新の会,true,新,経営コンサルタント,22959,true,37.504,false,146
r06-10-27,沖縄県,2,4,true,当,新垣クニオ,新垣邦男,あらかき,68,社会民主党,社会民主党,true,前,無職,61216,true,100.000,false,146
r06-10-27,沖縄県,2,5,false,落,ヒガタカシ,比嘉隆,,47,（無所属）,無所属,false,新,株式会社リュウタン代表取締役,2374,false,,false,146
