election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r08-02-08,兵庫県,5,5,false,落,高橋ひであき,高橋秀彰,たかはし,43,,（無所属連合）,無所属連合,false,新,農業,12530,false,,false,135
r08-02-08,兵庫県,6,1,false,落,谷浩一郎,,たにこういちろう,44,,参政党,参政党,true,新,同志社女子大学嘱託講師,26935.409,true,29.456,false,135
r08-02-08,兵庫県,6,2,false,落,吉見秋彦,,よしみあきひこ,51,,日本共産党,日本共産党,true,新,日本共産党阪神北地区委員長,10809,false,,false,135
r08-02-08,兵庫県,6,3,false,落,いちむら浩一郎,市村浩一郎,こういちろう,61,,日本維新の会,日本維新の会,true,前,公益財団法人東京コミュニティ財団理事長,63444.590,true,69.383,false,135
r08-02-08,兵庫県,6,4,true,当,大串まさき,大串正樹,おおぐし,60,,自由民主党,自由民主党,true,前,西部文理大学客員教授,91440,true,100.000,false,135
r08-02-08,兵庫県,6,5,false,落,桜井シュウ,櫻井周,さくらい,55,,中道改革連合,中道改革連合,true,前,弁理士,58565,true,64.047,false,135
r08-02-08,兵庫県,7,1,true,当,やまだ賢司,山田賢司,けんじ,59,,自由民主党,自由民主党,true,前,選挙区支部長,112151,true,100.000,false,135
r08-02-08,兵庫県,7,2,false,落,さかいりょう,酒井遼,,25,,参政党,参政党,true,新,株式会社ｌａｓｔＢｅｔ社員,20779,false,,false,135
r08-02-08,兵庫県,7,3,false,落,平野貞雄,,ひらのさだお,69,,日本共産党,日本共産党,true,新,無職,13830,false,,false,135
r08-02-08,兵庫県,7,4,false,落,岡田さとる,岡田悟,おかだ,42,,中道改革連合,中道改革連合,true,前,株式会社ダイヤモンド社社員,46563,true,41.518,false,135
r08-02-08,兵庫県,7,5,false,落,三木けえ,三木圭恵,みき,59,,日本維新の会,日本維新の会,true,前,日本維新の会衆議院兵庫県第７選挙区支部長,71220,true,63.503,false,135
r08-02-08,兵庫県,8,1,true,当,青山繁晴,,あおやましげはる,73,,自由民主党,自由民主党,true,新,環境副大臣,85970,false,,false,135
r08-02-08,兵庫県,8,2,false,落,弘川よしえ,弘川欣絵,ひろかわ,50,,中道改革連合,中道改革連合,true,新,弁護士,42989,true,50.004,false,135
r08-02-08,兵庫県,8,3,false,落,ばんどうまさえ,板東正恵,,45,,日本共産党,日本共産党,true,新,日本共産党尼崎地区委員会常任委員,11252,false,,false,135
r08-02-08,兵庫県,8,4,false,落,徳安淳子,,とくやすじゅんこ,64,,日本維新の会,日本維新の会,true,前,無職,48094,true,55.942,false,135
r08-02-08,兵庫県,8,5,false,落,長谷川ういこ,朴羽衣子,はせがわ,44,,れいわ新選組,れいわ新選組,true,新,政策シンクタンク役員,10210,true,,true,135
r08-02-08,兵庫県,9,1,false,落,山寺たかひと,山寺崇仁,やまでら,53,,参政党,参政党,true,新,東京海上ディアール株式会社勤務,21087,false,,false,135
r08-02-08,兵庫県,9,2,true,当,西村やすとし,西村康稔,にしむら,63,,自由民主党,自由民主党,true,前,選挙区支部長,116526,true,100.000,false,135
r08-02-08,兵庫県,9,3,false,落,橋本けいご,橋本慧悟,はしもと,37,,中道改革連合,中道改革連合,true,前,中道改革連合兵庫県第９区総支部長,54607,true,46.862,false,135
r08-02-08,兵庫県,9,4,false,落,伊藤かずたか,伊藤和貴,いとう,73,,日本共産党,日本共産党,true,新,無職,7787,false,,false,135
r08-02-08,兵庫県,10,1,true,当,とかい紀三朗,渡海紀三朗,きさぶろう,77,,自由民主党,自由民主党,true,前,選挙区支部長,75309,false,,false,135
r08-02-08,兵庫県,10,2,false,落,ふじわらせいや,藤原誠也,,37,,参政党,参政党,true,新,ハレルヤ建築事務所代表,25244,false,,false,135
r08-02-08,兵庫県,10,3,false,落,奥田ふみよ,奥田芙美代,おくだ,60,,日本共産党,日本共産党,true,新,英語講師,7240,false,,false,136
r08-02-08,兵庫県,10,4,false,落,おき圭子,隱樹圭子,けいこ,54,,中道改革連合,中道改革連合,true,新,中道改革連合兵庫県第１０区総支部長,37777,true,50.162,false,136
r08-02-08,兵庫県,10,5,false,落,ほりいけんじ,掘井健智,,59,,日本維新の会,日本維新の会,true,元,無職,37907,true,50.335,false,136
r08-02-08,兵庫県,11,1,false,落,苦瓜かずしげ,苦瓜一成,にがうり,72,,日本共産党,日本共産党,true,新,無職,13712,false,,false,136
r08-02-08,兵庫県,11,2,false,落,山下さとし,山下聖,やました,41,,参政党,参政党,true,新,一般財団法人日本自動車査定協会兵庫県支社社員,18437,false,,false,136
r08-02-08,兵庫県,11,3,false,落,住吉ひろき,住吉寛紀,すみよし,41,,日本維新の会,日本維新の会,true,元,会社役員未来デザイン株式会社代表取締役,55757,true,64.765,false,136
r08-02-08,兵庫県,11,4,false,落,中原たつき,中原立貴,なかはら,35,,国民民主党,国民民主党,true,新,株式会社トモノカイマネージャー,23900,true,27.761,false,136
r08-02-08,兵庫県,11,5,true,当,山田もとやす,山田基靖,やまだ,43,,自由民主党,自由民主党,true,新,選挙区支部長,86090,true,100.000,false,136
r08-02-08,兵庫県,12,1,false,落,池畑こうたろう,池畑浩太朗,いけはた,51,,日本維新の会,日本維新の会,true,前,無職,53882,true,68.242,false,136
r08-02-08,兵庫県,12,2,true,当,山口つよし,山口壯,やまぐち,71,,自由民主党,自由民主党,true,前,無職,78957,true,100.000,false,136
r08-02-08,兵庫県,12,3,false,落,太田清幸,,おおたきよゆき,70,,日本共産党,日本共産党,true,新,日本共産党西播地区委員会職員,15935,false,,false,136
r08-02-08,奈良県,1,1,true,当,小林しげき,小林茂樹,こばやし,61,,自由民主党,自由民主党,true,前,選挙区支部長,131313,true,100.000,false,136
r08-02-08,奈良県,1,2,false,落,谷川かずひろ,谷川和広,たにがわ,47,,日本共産党,日本共産党,true,新,政党役員,9541,false,,false,136
r08-02-08,奈良県,1,3,false,落,まぶちすみお,馬淵澄夫,,65,,中道改革連合,中道改革連合,true,前,政治団体代表,64325,true,48.986,false,136
r08-02-08,奈良県,1,4,false,落,黒川ようじ,黒川洋司,くろかわ,54,,参政党,参政党,true,新,株式会社良心塾代表取締役,11181,true,,true,136
r08-02-08,奈良県,1,5,false,落,杉本あおい,杉本葵,すぎもと,34,,国民民主党,国民民主党,true,新,県連職員,29976,true,22.827,false,136
r08-02-08,奈良県,2,1,true,当,高市早苗,髙市早苗,たかいちさなえ,64,,自由民主党,自由民主党,true,前,内閣総理大臣,193708,false,,false,136
r08-02-08,奈良県,2,2,false,落,池田えい子,池田英子,いけだこ,59,,日本共産党,日本共産党,true,新,政党役員,28921,false,,false,136
r08-02-08,奈良県,3,1,false,落,太田あつし,太田敦,おおた,54,,日本共産党,日本共産党,true,新,政党役員,22018,false,,false,136
r08-02-08,奈良県,3,2,false,落,原山だいすけ,原山大亮,はらやま,49,,日本維新の会,日本維新の会,true,新,会社役員,37067,true,30.884,false,136
r08-02-08,奈良県,3,3,false,落,八木ひろあき,八木宏昌,やぎ,65,,（無所属）,無所属,false,新,無職,11868,false,,false,136
r08-02-08,奈良県,3,4,true,当,たのせ太道,田野瀬太道,たいどう,51,,自由民主党,自由民主党,true,前,選挙区支部長,120018,true,100.000,false,136
r08-02-08,和歌山県,1,1,true,当,山本だいち,山本大地,やまもと,34,,自由民主党,自由民主党,true,前,選挙区支部長,95836,true,100.000,false,136
r08-02-08,和歌山県,1,2,false,落,林元政子,,はやしもとまさこ,51,,参政党,参政党,true,新,看護師,20292,true,,true,136
r08-02-08,和歌山県,1,3,false,落,前ひさし,前久,まえ,69,,日本共産党,日本共産党,true,新,政党役員,9677,false,,false,136
r08-02-08,和歌山県,1,4,false,落,かなめゆきこ,要友紀子,,49,,中道改革連合,中道改革連合,true,新,ＮＧＯスタッフ,30208,true,31.520,false,136
r08-02-08,和歌山県,1,5,false,落,林ゆみ,熊野佑美,はやし,44,,国民民主党,国民民主党,true,前,会社役員,31352,true,32.714,false,137
r08-02-08,和歌山県,1,6,false,落,浦平よしひろ,浦平美博,うらひら,54,,日本維新の会,日本維新の会,true,新,会社役員,19067,true,,true,137
r08-02-08,和歌山県,1,7,false,落,正司武,,しょうじたけし,75,,（心の党）,心の党,false,新,歯科医師,795,false,,false,137
r08-02-08,和歌山県,2,1,true,当,せこう弘成,世耕弘成,ひろしげ,63,,（無所属）,無所属,false,前,学校法人理事長,162257,false,,false,137
r08-02-08,和歌山県,2,2,false,落,畑野よしひろ,畑野良弘,はたの,65,,日本共産党,日本共産党,true,新,政党役員,35209,false,,false,137
r08-02-08,鳥取県,1,1,false,落,塚田なるゆき,塚田成幸,つかだ,62,,日本共産党,日本共産党,true,新,政党専従,6768,false,,false,137
r08-02-08,鳥取県,1,2,false,落,豊てつや,豊哲也,ゆたか,47,,参政党,参政党,true,新,会社経営,11734,true,17.739,false,137
r08-02-08,鳥取県,1,3,false,落,やがわひろみ,博田裕美,,51,,国民民主党,国民民主党,true,新,政党役員,13364,true,20.203,false,137
r08-02-08,鳥取県,1,4,true,当,石破しげる,石破茂,いしば,69,,自由民主党,自由民主党,true,前,無職,66146,true,100.000,false,137
r08-02-08,鳥取県,2,1,false,落,福住ひでゆき,福住英行,ふくずみ,50,,日本共産党,日本共産党,true,新,政党役員,4862,false,,false,137
r08-02-08,鳥取県,2,2,false,落,湯原俊二,,ゆはらしゅんじ,63,,中道改革連合,中道改革連合,true,元,政党役員,36132,true,53.342,false,137
r08-02-08,鳥取県,2,3,true,当,赤沢りょうせい,赤澤亮正,あかざわ,65,,自由民主党,自由民主党,true,前,経済産業大臣,67736,true,100.000,false,137
r08-02-08,島根県,1,1,false,落,亀井亜紀子,,かめいあきこ,60,,中道改革連合,中道改革連合,true,前,政党役員,49867,true,73.944,false,137
r08-02-08,島根県,1,2,false,落,伊藤れいじ,伊藤礼司,いとう,42,,参政党,参政党,true,新,医師,10041,false,,false,137
r08-02-08,島根県,1,3,false,落,むらほえりこ,村穂江利子,,57,,日本共産党,日本共産党,true,新,政党役員,4978,false,,false,137
r08-02-08,島根県,1,4,true,当,たかがい恵美子,髙階恵美子,えみこ,62,,自由民主党,自由民主党,true,元,選挙区支部長,67438,true,100.000,false,137
r08-02-08,島根県,2,1,false,落,倉井克幸,,くらいかつゆき,43,,参政党,参政党,true,新,シャンソン歌手,16290,true,16.619,false,137
r08-02-08,島根県,2,2,false,落,大塚さとこ,大塚聡子,おおつか,58,,中道改革連合,中道改革連合,true,新,政党役員,35062,true,35.772,false,137
r08-02-08,島根県,2,3,true,当,高見やすひろ,髙見康裕,たかみ,45,,自由民主党,自由民主党,true,前,選挙区支部長,98015,true,100.000,false,137
r08-02-08,島根県,2,4,false,落,亀谷ゆう子,亀谷優子,かめたにこ,39,,日本共産党,日本共産党,true,新,政党役員,9999,false,,false,137
r08-02-08,岡山県,1,1,false,落,山本あのん,山本安音,やまもと,26,,参政党,参政党,true,新,飲食店経営,19002,false,,false,137
r08-02-08,岡山県,1,2,false,落,すみより聡美,住寄聡美,さとみ,42,,日本共産党,日本共産党,true,新,日本共産党岡山県委員会青年学生部長,6252,false,,false,137
r08-02-08,岡山県,1,3,false,落,原ひろし,原紘志,はら,44,,国民民主党,国民民主党,true,新,精神科医,19083,true,23.316,false,137
r08-02-08,岡山県,1,4,false,落,原田ケンスケ,原田謙介,はらだ,39,,中道改革連合,中道改革連合,true,新,政党役員,43835,true,53.559,false,137
r08-02-08,岡山県,1,5,true,当,あいさわ一郎,逢󠄃沢一郎,いちろう,71,,自由民主党,自由民主党,true,前,選挙区支部長,81844,true,100.000,false,137
r08-02-08,岡山県,2,1,true,当,山下たかし,山下貴司,やました,60,,自由民主党,自由民主党,true,前,弁護士,117527,true,100.000,false,138
r08-02-08,岡山県,2,2,false,落,余江ゆきお,余江雪央,よえ,48,,日本共産党,日本共産党,true,新,日本共産党２区国政対策委員長,7776,false,,false,138
r08-02-08,岡山県,2,3,false,落,つむらけいすけ,津村啓介,,54,,中道改革連合,中道改革連合,true,前,政党役員,66289,true,56.403,false,138
r08-02-08,岡山県,2,4,false,落,とくながたまみ,德永多真美,,35,,参政党,参政党,true,新,無職,22193,false,,false,138
r08-02-08,岡山県,3,1,true,当,加藤勝信,,かとうかつのぶ,70,,自由民主党,自由民主党,true,前,選挙区支部長,165807,true,100.000,false,138
r08-02-08,岡山県,3,2,false,落,原田あき子,原田亜希子,はらだこ,53,,日本共産党,日本共産党,true,新,党３区国政対策委員長,38533,false,,false,138
r08-02-08,岡山県,4,1,true,当,橋本がく,橋本岳,はしもと,52,,自由民主党,自由民主党,true,元,選挙区支部長,104826,true,100.000,false,138
r08-02-08,岡山県,4,2,false,落,柚木みちよし,柚木道義,ゆのき,53,,中道改革連合,中道改革連合,true,前,政党役員,65960,true,62.923,false,138
r08-02-08,岡山県,4,3,false,落,三宅さゆみ,樫崎沙侑美,みやけ,35,,国民民主党,国民民主党,true,新,理学療法士,28765,true,27.440,false,138
r08-02-08,岡山県,4,4,false,落,垣内雄一,,かきうちゆういち,61,,日本共産党,日本共産党,true,新,党倉敷地区委員長,6372,false,,false,138
r08-02-08,広島県,1,1,false,落,山田はじめ,山田肇,やまだ,36,,参政党,参政党,true,新,無職,32835,true,31.971,false,138
r08-02-08,広島県,1,2,false,落,うぶはらとしふみ,産原稔文,,58,,（無所属）,無所属,false,新,無職,3172,false,,false,138
r08-02-08,広島県,1,3,false,落,川田海栄,,かわだかいえい,28,,中道改革連合,中道改革連合,true,新,政党役員,35142,true,34.218,false,138
r08-02-08,広島県,1,4,false,落,中原つよし,中原剛,なかはら,69,,日本共産党,日本共産党,true,新,無職,8113,false,,false,138
r08-02-08,広島県,1,5,true,当,岸田文雄,,きしだふみお,68,,自由民主党,自由民主党,true,前,自由民主党広島県第一選挙区支部長,102700,true,100.000,false,138
r08-02-08,広島県,1,6,false,落,黒木貞彦,,くろきさだひこ,83,,（無所属）,無所属,false,新,税理士,1821,false,,false,138
r08-02-08,広島県,1,7,false,落,はんどう大樹,楾大樹,たいき,50,,れいわ新選組,れいわ新選組,true,新,弁護士,8809,true,,true,138
r08-02-08,広島県,2,1,true,当,平口ひろし,平口洋,ひらぐち,77,,自由民主党,自由民主党,true,前,自由民主党広島県第二選挙区支部長,94750,false,,false,138
r08-02-08,広島県,2,2,false,落,佐藤ゆきこ,佐々木由紀子,さとう,50,,参政党,参政党,true,新,会社員,20123,false,,false,138
r08-02-08,広島県,2,3,false,落,福田玄,,ふくだげん,44,,国民民主党,国民民主党,true,前,政党役員,53893,true,56.879,false,138
r08-02-08,広島県,2,4,false,落,岡田ひろみ,岡田博美,おかだ,66,,日本共産党,日本共産党,true,新,政党職員,14510,false,,false,138
r08-02-08,広島県,3,1,false,落,玉田のりたか,玉田憲勲,たまだ,68,,（無所属）,無所属,false,新,医療法人ひまわり会桐陽台医院院長（理事長）,3656,false,,false,138
r08-02-08,広島県,3,2,false,落,あずまかつや,東克哉,,44,,中道改革連合,中道改革連合,true,前,理学療法士,57975,true,57.771,false,138
r08-02-08,広島県,3,3,false,落,田中じゅんこ,田中淳子,たなか,41,,参政党,参政党,true,新,会社員,25253,false,,false,138
r08-02-08,広島県,3,4,true,当,石橋林太郎,,いしばしりんたろう,47,,自由民主党,自由民主党,true,前,自由民主党広島県第三選挙区支部長,100352,true,100.000,false,138
r08-02-08,広島県,3,5,false,落,高松ふみ子,高松史子,たかまつこ,58,,日本共産党,日本共産党,true,新,団体職員,8147,false,,false,138
r08-02-08,広島県,4,1,true,当,新谷まさよし,新谷正義,しんたに,50,,自由民主党,自由民主党,true,前,自由民主党広島県衆議院比例区第三支部長,89563,true,100.000,false,139
r08-02-08,広島県,4,2,false,落,空本せいき,空本誠喜,そらもと,61,,日本維新の会,日本維新の会,true,前,会社役員,39599,false,,false,139
r08-02-08,広島県,4,3,false,落,鍋島せり,鍋島勢理,なべしま,34,,国民民主党,国民民主党,true,新,会社役員,61335,true,68.482,false,139
r08-02-08,広島県,5,1,true,当,山本しん,山本深,やまもと,40,,自由民主党,自由民主党,true,新,自由民主党広島県第五選挙区支部長,78649,true,100.000,false,139
r08-02-08,広島県,5,2,false,落,佐藤こうじ,佐藤公治,さとう,66,,中道改革連合,中道改革連合,true,前,政党役員,67715,true,86.097,false,139
r08-02-08,広島県,5,3,false,落,いのはら真弓,猪原真弓,まゆみ,65,,日本共産党,日本共産党,true,新,無職,8726,false,,false,139
r08-02-08,広島県,6,1,false,落,高木たけし,髙木武志,たかぎ,74,,日本共産党,日本共産党,true,新,無職,9505,false,,false,139
r08-02-08,広島県,6,2,true,当,小林史明,,こばやしふみあき,42,,自由民主党,自由民主党,true,前,自由民主党広島県第六選挙区支部長,119827,true,100.000,false,139
r08-02-08,広島県,6,3,false,落,はたともこ,,,59,,中道改革連合,中道改革連合,true,新,薬剤師,49469,true,41.283,false,139
r08-02-08,山口県,1,1,false,落,やまさきたまえ,山﨑珠江,,47,,参政党,参政党,true,新,英語教室代表,32352,true,26.013,false,139
r08-02-08,山口県,1,2,false,落,のだきよし,野田陽志,,49,,国民民主党,国民民主党,true,新,団体役員,39108,true,31.446,false,139
r08-02-08,山口県,1,3,true,当,高村正大,,こうむらまさひろ,55,,自由民主党,自由民主党,true,前,選挙区支部長,124364,true,100.000,false,139
r08-02-08,山口県,2,1,false,落,平岡秀夫,,ひらおかひでお,72,,中道改革連合,中道改革連合,true,前,弁護士,80741,true,60.978,false,139
r08-02-08,山口県,2,2,true,当,岸のぶちよ,岸信千世,きし,34,,自由民主党,自由民主党,true,前,自由民主党山口県第二選挙区支部支部長,132409,true,100.000,false,139
r08-02-08,山口県,3,1,true,当,林よしまさ,林芳正,はやし,65,,自由民主党,自由民主党,true,前,選挙区支部長,113502,true,100.000,false,139
r08-02-08,山口県,3,2,false,落,しのだ知宏,篠田知宏,ともひろ,56,,中道改革連合,中道改革連合,true,新,個人事業主,22915,true,20.189,false,139
r08-02-08,山口県,3,3,false,落,伊藤博文,,いとうひろふみ,57,,日本維新の会,日本維新の会,true,新,会社役員,14697,true,,true,139
r08-02-08,山口県,3,4,false,落,ふきあげ政子,吹上政子,まさこ,70,,日本共産党,日本共産党,true,新,日本共産党山口県西部地区委員長,7149,false,,false,139
r08-02-08,山口県,3,5,false,落,しまむらかおる,島村薫,,50,,参政党,参政党,true,新,自営業（ミストサウナサービス）,23266,true,20.498,false,139
r08-02-08,徳島県,1,1,false,落,吉田知代,,よしだともよ,50,,日本維新の会,日本維新の会,true,元,政治団体役員,16040,true,,true,139
r08-02-08,徳島県,1,2,true,当,仁木博文,,にきひろぶみ,59,,自由民主党,自由民主党,true,前,選挙区支部長,107440,true,100.000,false,139
r08-02-08,徳島県,1,3,false,落,高橋えい,高橋永,たかはし,50,,中道改革連合,中道改革連合,true,前,政党役員,46960,true,43.708,false,139
r08-02-08,徳島県,1,4,false,落,かめいちはる,亀井千春,,50,,参政党,参政党,true,新,有限会社亀吉製麺役員,14154,false,,false,139
r08-02-08,徳島県,2,1,true,当,山口俊一,,やまぐちしゅんいち,75,,自由民主党,自由民主党,true,前,選挙区支部長,64980,false,,false,139
r08-02-08,徳島県,2,2,false,落,はま共生,濵共生,きょうせい,44,,日本共産党,日本共産党,true,新,日本共産党徳島県委員,6504,false,,false,139
r08-02-08,徳島県,2,3,false,落,飯泉かもん,飯泉嘉門,いいずみ,65,,国民民主党,国民民主党,true,新,政党役員,36629,true,56.369,false,140
r08-02-08,徳島県,2,4,false,落,北島一人,,きたじまかずと,54,,（無所属）,無所属,false,新,徳島県議会議員,25705,false,,false,140
r08-02-08,香川県,1,1,true,当,小川じゅんや,小川淳也,おがわ,54,,中道改革連合,中道改革連合,true,前,政党役員,73237,true,100.000,false,140
r08-02-08,香川県,1,2,false,落,平井卓也,,ひらいたくや,68,,自由民主党,自由民主党,true,前,自由民主党香川県第一選挙区支部長,72408,true,98.868,false,140
r08-02-08,香川県,1,3,false,落,道川かずき,道川和樹,みちかわ,30,,参政党,参政党,true,新,会社員,19364,false,,false,140
r08-02-08,香川県,1,4,false,落,長尾まさき,長尾真希,ながお,37,,日本共産党,日本共産党,true,新,政党職員,5133,false,,false,140
r08-02-08,香川県,2,1,true,当,たまき雄一郎,玉木雄一郎,ゆういちろう,56,,国民民主党,国民民主党,true,前,国民民主党代表,82752,false,,false,140
r08-02-08,香川県,2,2,false,落,せと隆一,瀬戸隆一,たかかず,60,,自由民主党,自由民主党,true,前,自由民主党香川県第二選挙区支部長,46747,true,56.490,false,140
r08-02-08,香川県,2,3,false,落,秋山ゆりこ,秋山友理子,あきやま,41,,参政党,参政党,true,新,無職,8605,false,,false,140
r08-02-08,香川県,3,1,false,落,川崎ともみつ,川崎智光,かわさき,44,,国民民主党,国民民主党,true,新,政党役員,36043,true,50.389,false,140
r08-02-08,香川県,3,2,true,当,大野敬太郎,,おおのけいたろう,57,,自由民主党,自由民主党,true,前,自由民主党香川県第三選挙区支部長,71529,true,100.000,false,140
r08-02-08,香川県,3,3,false,落,細川修平,,ほそかわしゅうへい,51,,日本維新の会,日本維新の会,true,新,政治団体役員,13440,true,18.789,false,140
r08-02-08,愛媛県,1,1,false,落,しのとうあい,篠藤愛,,36,,参政党,参政党,true,新,看護師,23828,false,,false,140
r08-02-08,愛媛県,1,2,true,当,塩崎あきひさ,塩崎彰久,しおざき,49,,自由民主党,自由民主党,true,前,選挙区支部長,127770,true,100.000,false,140
r08-02-08,愛媛県,1,3,false,落,和田つかさ,和田宰,わだ,73,,日本共産党,日本共産党,true,新,政党役員,13718,false,,false,140
r08-02-08,愛媛県,1,4,false,落,いしいともえ,石井智恵,,58,,国民民主党,国民民主党,true,前,政党役員,46245,true,36.193,false,140
r08-02-08,愛媛県,2,1,true,当,井原たくみ,井原巧,いはら,62,,自由民主党,自由民主党,true,元,選挙区支部長,100438,true,100.000,false,140
r08-02-08,愛媛県,2,2,false,落,原田しんたろう,原田慎太郎,はらだ,36,,参政党,参政党,true,新,参政党職員,25895,true,25.782,false,140
r08-02-08,愛媛県,2,3,false,落,白石洋一,,しらいしよういち,62,,中道改革連合,中道改革連合,true,前,政党役員,84853,true,84.482,false,140
r08-02-08,愛媛県,3,1,true,当,長谷川じゅんじ,長谷川淳二,はせがわ,57,,自由民主党,自由民主党,true,前,選挙区支部長,119930,true,100.000,false,140
r08-02-08,愛媛県,3,2,false,落,はぎわらあきひと,萩原旭人,,40,,中道改革連合,中道改革連合,true,新,政党職員,39094,true,32.597,false,140
r08-02-08,愛媛県,3,3,false,落,西井直人,,にしいなおひと,68,,日本共産党,日本共産党,true,新,政党役員,9462,false,,false,140
r08-02-08,高知県,1,1,false,落,金城みきひろ,金城幹泰,きんじょう,43,,参政党,参政党,true,新,参政党四国ブロック事務局職員,23119,true,25.117,false,140
r08-02-08,高知県,1,2,true,当,中谷元,,なかたにげん,68,,自由民主党,自由民主党,true,前,選挙区支部長,92043,true,100.000,false,140
r08-02-08,高知県,1,3,false,落,田所ゆうすけ,田所裕介,たどころ,45,,中道改革連合,中道改革連合,true,新,中道改革連合高知県第１区総支部長,38860,true,42.219,false,140
r08-02-08,高知県,2,1,false,落,浜川ゆりこ,山本百合子,はまかわ,46,,日本共産党,日本共産党,true,新,党高知県副委員長,24115,false,,false,141
r08-02-08,高知県,2,2,true,当,おざき正直,尾﨑正直,まさなお,58,,自由民主党,自由民主党,true,前,選挙区支部長,102523,true,100.000,false,141
r08-02-08,高知県,2,3,false,落,前田強,,まえだつよし,42,,国民民主党,国民民主党,true,新,株式会社スターロードカンパニー取締役,20942,true,20.426,false,141
r08-02-08,福岡県,1,1,true,当,井上たかひろ,井上貴博,いのうえ,63,,自由民主党,自由民主党,true,前,選挙区支部長,106865,true,100.000,false,141
r08-02-08,福岡県,1,2,false,落,岩本義孝,,いわもとよしたか,57,,日本共産党,日本共産党,true,新,党東博多地区委員長,9547,false,,false,141
r08-02-08,福岡県,1,3,false,落,山本ごうせい,山本剛正,やまもと,54,,日本維新の会,日本維新の会,true,元,政治団体役員,26630,true,24.919,false,141
r08-02-08,福岡県,1,4,false,落,丸尾けいすけ,丸尾圭祐,まるお,43,,中道改革連合,中道改革連合,true,前,政党役員,46236,true,43.265,false,141
r08-02-08,福岡県,1,5,false,落,よしとみ景子,吉富景子,けいこ,37,,参政党,参政党,true,新,医師,32095,false,,false,141
r08-02-08,福岡県,2,1,false,落,かんどう基裕,貫洞基裕,もとひろ,45,,日本共産党,日本共産党,true,新,党福岡県中央南地区委員長,8672,false,,false,141
r08-02-08,福岡県,2,2,true,当,おにき誠,鬼木誠,まこと,53,,自由民主党,自由民主党,true,前,選挙区支部長,136442,true,100.000,false,141
r08-02-08,福岡県,2,3,false,落,いなとみ修二,稲富修二,しゅうじ,55,,中道改革連合,中道改革連合,true,前,政党役員,76285,true,55.910,false,141
r08-02-08,福岡県,2,4,false,落,木下としゆき,木下敏之,きのした,65,,参政党,参政党,true,新,福岡大学非常勤講師,33027,true,24.205,false,141
r08-02-08,福岡県,3,1,false,落,はらが瞳,原賀瞳,ひとみ,29,,日本共産党,日本共産党,true,新,党福岡西部地区准地区委員,13417,false,,false,141
r08-02-08,福岡県,3,2,false,落,にえだ元氣,仁戸田元氣,げんき,46,,中道改革連合,中道改革連合,true,新,政党役員,59775,true,45.199,false,141
r08-02-08,福岡県,3,3,true,当,古賀あつし,古賀篤,こが,53,,自由民主党,自由民主党,true,前,選挙区支部長,132247,true,100.000,false,141
r08-02-08,福岡県,3,4,false,落,天野こう,天野浩,あまの,39,,日本維新の会,日本維新の会,true,新,無職,39753,true,30.059,false,141
r08-02-08,福岡県,4,1,false,落,このみ亮太郎,許斐亮太郎,りょうたろう,52,,国民民主党,国民民主党,true,前,政党役員,63519,true,57.460,false,141
r08-02-08,福岡県,4,2,false,落,原田ゆういち,原田祐一,はらだ,52,,参政党,参政党,true,新,自営業,32082,false,,false,141
r08-02-08,福岡県,4,3,true,当,宮内ひでき,宮内秀樹,みやうち,63,,自由民主党,自由民主党,true,前,選挙区支部長,110544,true,100.000,false,141
r08-02-08,福岡県,5,1,false,落,かわもと健一,川元健一,けんいち,46,,国民民主党,国民民主党,true,新,政党役員,52555,true,36.492,false,141
r08-02-08,福岡県,5,2,false,落,おかべよしたか,岡部吉高,,43,,参政党,参政党,true,新,会社員,32296,false,,false,141
r08-02-08,福岡県,5,3,true,当,くりはら渉,栗原渉,わたる,60,,自由民主党,自由民主党,true,前,選挙区支部長,144014,true,100.000,false,141
r08-02-08,福岡県,5,4,false,落,なす敬子,那須敬子,けいこ,66,,社会民主党,社会民主党,true,新,団体職員,21783,true,,true,141
r08-02-08,福岡県,6,1,false,落,近藤まさひこ,近藤雅彦,こんどう,51,,国民民主党,国民民主党,true,新,国民民主党福岡県第６区総支部長,55538,true,49.661,false,141
r08-02-08,福岡県,6,2,true,当,はとやま二郎,鳩山二郎,じろう,47,,自由民主党,自由民主党,true,前,衆議院支部長,111832,true,100.000,false,141
r08-02-08,福岡県,6,3,false,落,河野かずひろ,河野一弘,かわの,53,,日本共産党,日本共産党,true,新,党筑後地区常任委員,13619,false,,false,142
r08-02-08,福岡県,7,1,true,当,藤丸さとし,藤丸敏,ふじまる,66,,自由民主党,自由民主党,true,前,自民党福岡県第７選挙区支部長,95132,true,100.000,false,142
r08-02-08,福岡県,7,2,false,落,かめだ晃尚,亀田晃尚,あきひさ,54,,中道改革連合,中道改革連合,true,新,政党役員,46592,true,48.976,false,142
r08-02-08,福岡県,8,1,true,当,あそう太郎,麻生太郎,たろう,85,,自由民主党,自由民主党,true,前,政党役員,111727,false,,false,142
r08-02-08,福岡県,8,2,false,落,森田としふみ,森田俊文,もりた,62,,（無所属）,無所属,false,新,ジャーナリスト,25752,false,,false,142
